image,prompt
2896012710178728515.jpg,"the sun shining over the pyramid at chichen, ancient megastructure pyramid, giant aztec spaceship, temple of the sun, ancient pyramid, sun god, aztec sun goddess, giant tomb structures, lost world pyramid, ziggurat, cathedral of sun, giant sun, pyramid surrounded with greenery, huge and megalithic, aztec mythology, aztec architecture, pyramids style"
2693068620876228693.jpg,"a very large pyramid, ancient megastructure pyramid, ancient pyramid, pyramid, maya temples, monumental giant palace, trampling an ancient city, mayan, pyramid portal, giant aztec spaceship, giant tomb structures, pyramid ruins at sundown, pyramid surrounded with greenery, lost world pyramid, mayan style, the oracle of the mayan elders, the tower of babel, monumental structures"
2750333780478652766.jpg,"a large stone structure, ancient megastructure pyramid, maya temples, ancient pyramid, monumental giant palace, pyramid ruins at sundown, mayan, pyramid, trampling an ancient city, pyramid surrounded with greenery, ancient city ruins, white stone temple ruins, large temples, ancient ruins behind, monumental structures, beautiful ancient ruins behind, ancient temple ruins, megalithic buildings"
3164265207472193862.fdash-1240516099981720_mpd_qe=R1_v.mp4,"the pyramid at chichena, ancient megastructure pyramid, ancient pyramid, mayan, giant tomb structures, giant aztec spaceship, maya temples, lost world pyramid, temple of the sun, pyramid portal, mexico, mayan style, pyramid, alien temple, mayan god, mayan temple in the jungle, pyramid surrounded with greenery, shaved temple, pyramids, ancient alien portal"
3384628008622694880.fdash-440877738654223_mpd_qe=R1_v.mp4,"a dirt path between the ruins, giant columns, giant greek columns, giant columns palace, columns, maya temples, tall columns, giant towering pillars, gigantic pillars, large pillars, stone pillars, roman columns, many columns, fallen columns, aqueducts, classical stone columns, huge greek columns, megaliths, gigantic pristine marble columns, roman pillars, pillars"
3375407948387354990.jpg,"a large pyramid in a field of grass, pyramid surrounded with greenery, ancient megastructure pyramid, ancient pyramid, giant aztec spaceship, maya temples, lost world pyramid, monumental giant palace, pyramid ruins at sundown, giant tomb structures, ancient civilizations, aztec mythology, pyramid, mayan style, aztec architecture, megalithic buildings, pyramid background"
3267839045911875013_3267839041205922124.jpg,"the pyramid at chichena, maya temples, ancient megastructure pyramid, ancient pyramid, pyramid portal, monumental giant palace, giant aztec spaceship, sacred ancient architecture, mayan, giant tomb structures, large temples, iphone video, mayan temple in the jungle, trampling an ancient city, pyramid, ancient majestic, beautiful ancient ruins behind, ancient temple ruins"
3058547486981418321.jpg,"the pyramids at chichena, ancient megastructure pyramid, giant tomb structures, ancient pyramid, lost civilizations, aztec mythology, mayan style, maya temples, lost world pyramid, the oracle of the mayan elders, ancient civilizations, aztec architecture, sacred ancient architecture, mayan, brutalist aztec architecture, giant aztec spaceship, classic mayan mythology, monumental structures"
2672250116083972090_2672250113894520490.jpg,"a man standing in front of a pyramid, maya temples, mayan temple in the jungle, lost world pyramid, the oracle of the mayan elders, archeological discover, ancient pyramid, mayan style, temple of the sun, giant aztec spaceship, aztec architecture, by Max Gubler, examining ruins, mexico, travel and adventure, ancient ruins behind, mayan"
3277291497689140624.jpg,"the temple of the sun god at chila, mayan style, mayan, mexican muralism ) ravi supa, mayan temple in the jungle, maya temples, aztec architecture, the temple of truth is white, ancient alien portal, mayan jaguar warrior, aztec fantasy, the oracle of the mayan elders, mayan god, foto realista, epic 3 d oxaguian"
3331610771359175437.fdash-3733345156884177_mpd_qe=R1_v.mp4,"the ruins of the ancient city of tupi, giant columns, giant greek columns, fallen columns, columns, giant columns palace, tall columns, beautiful ancient ruins behind, large pillars, aqueducts, karst pillars forest, standing before ancient ruins, stone pillars, roman columns, many columns, giant towering pillars, pillars of marble, pillars"
3299729828560839823_3299729819685742401.jpg,"a person holding a skull mask in front of a pyramid, single aztec skull, aztec skull, sacred skull, skull made of red roses, calavera, celebrating day of the dead, day of all the dead, sugar skull, skull mask, full skull shaped face cover, portrait of a sugar skull, death skull, day of the dead, el dia los muertos"
3305599545851494583.fdash-930803392074697_mpd_qe=R1_v.mp4,"a woman in a white dress and straw hat standing in front of a pyramid, ancient megastructure pyramid, ancient pyramid, maya temples, pyramid, pyramid portal, pyramid visor, giant tomb structures, lost world pyramid, temples behind her, ancient ruins behind her, standing over a tomb stone, pyramids, pyramid in background, temple of the sun, pyramid background"
2711955400066797496.jpg,"the maya maya ruins in mexico, mayan temple in the jungle, maya temples, pyramid surrounded with greenery, tikal temple iv, lost world pyramid, white stone temple ruins, pyramid in background, mayan, mysterious temple setting, with a creepy secret temple, ancient pyramid, lost temple, beautiful ancient ruins behind, temple background, ancient megastructure pyramid"
2732918965721256933.jpg,"a stone wall with a small hole in it, hieroglyphs on wall, stylized stone cladding texture, teonanacatl glyph, alien glyphs, tribal art, tribal ancient imagery, clay texture, crocodile reptilian motifs, glyphs, handpaint texture, stone carvings, artistic tribal patterns, tribal masks, pictographs"
3169413423478262372.jpg,"a man and woman kneeling in front of an ancient building, man proposing his girlfriend, gigachad, “the ultimate gigachad, gigachad meme, pyramids in the background, trending on social media, engagement ring ads, sitting on one knee on the grass, the ultimate gigachad, pyramid background, ancient megastructure pyramid, gigachad jesus"
2780759903709092720.jpg,"a large pyramid, ancient megastructure pyramid, pyramid surrounded with greenery, ancient pyramid, maya temples, mayan, giant tomb structures, pyramid, giant aztec spaceship, aztec mythology, pyramid background, lost world pyramid, ziggurat, the oracle of the mayan elders, temple of the sun, mayan style, monumental giant palace, pyramid portal, pyramid in background"
2664770060315183293.jpg,"two women pose in front of the pyramid at chichen, ancient megastructure pyramid, lost world pyramid, ancient pyramid, maya temples, pyramid surrounded with greenery, temple of the sun, pyramid background, pyramid scheme, pyramids style, pyramid portal, pyramid, mayan temple in the jungle, great pyramid of giza, golden pyramids, giant tomb structures, epic wide angle"
3237428798063997731.jpg,"a tall pyramid with a sky background, ancient megastructure pyramid, ancient pyramid, mayan, pyramid, giant aztec spaceship, maya temples, aztec mythology, lost world pyramid, pyramid surrounded with greenery, mayan style, giant tomb structures, the oracle of the mayan elders, pyramid portal, aztec architecture, mayan god, pyramid background, pyramid ruins at sundown, pyramids"
3050456788851624199.jpg,"a very large pyramid, ancient megastructure pyramid, pyramid surrounded with greenery, aztec architecture, ancient pyramid, giant aztec spaceship, giant tomb structures, maya temples, aztec mythology, ancient civilizations, mayan style, mayan temple in the jungle, megalithic buildings, brutalist aztec architecture, monumental giant palace, classic mayan mythology, lost world pyramid, pyramid"
3243227014153009332.jpg,"the maya ruins in chichena, mexico, pyramid surrounded with greenery, maya temples, ancient megastructure pyramid, ancient pyramid, mayan temple in the jungle, giant aztec spaceship, temple of the sun, mayan, mayan style, aztec architecture, mexico, aztec mythology, monumental giant palace, lost world pyramid, giant tomb structures, pyramid in background, pyramid"
3151190565651404241.jpg,"the pyramid at chichena, pyramid surrounded with greenery, ancient megastructure pyramid, giant aztec spaceship, aztec architecture, ancient pyramid, aztec mythology, great pyramid of giza, mayan style, giant tomb structures, pyramid background, lost world pyramid, ancient civilizations, golden pyramids, classic mayan mythology, pyramid, ziggurat, maya temples, pyramids style"
3037320259509190725.jpg,"a pyramid with a sun shining in the sky, ancient megastructure pyramid, ancient pyramid, pyramid ruins at sundown, pyramid, temple of the sun, giant aztec spaceship, mayan, mayan temple in the jungle, pyramid surrounded with greenery, maya temples, the oracle of the mayan elders, lost world pyramid, pyramid portal, giant tomb structures, mayan god, pyramid background"
2859089141909987634.jpg,"the sun is shining through the clouds above the pyramid, aztec sun goddess, aztec mythology, mayan god, mayan style, temple of the sun, mayan, giant aztec spaceship, sun god, golden pyramids, aztec fantasy, ancient megastructure pyramid, pyramid ruins at sundown, solar mythos, ancient civilizations, ceremonial clouds, aztec architecture, cathedral of sun, aztec god"
3307007329234617335.jpg,"the great pyramid at chichena, ancient megastructure pyramid, giant aztec spaceship, ancient pyramid, mayan, pyramid portal, cosmic architecture, pyramid, galactic temple, maya temples, giant aztec space city, pyramids, mayan style, pyramid background, lost world pyramid, ziggurat, giant tomb structures, the oracle of the mayan elders"
3133286562505372009_3133284504754636279.mp4.fdash-233607879464708ad,"a large pyramid in a field of grass, pyramid surrounded with greenery, ancient megastructure pyramid, maya temples, giant aztec spaceship, monumental giant palace, ancient pyramid, mayan style, mayan, mayan temple in the jungle, lost world pyramid, giant tomb structures, aztec mythology, ancient civilizations, temple of the sun, beautiful ancient ruins behind, aztec architecture"
3321659166711093694.jpg,"a pyramid with a bunch of flowers on top, 3 d render and matte painting, epic 3 d oshun, aztec mythology, celebrating day of the dead, matte painting finish, pyramid background, photomanipulation, inspired by Remedios Varo, ( ( ( el dia los muertos ) ) ), epic 3 d yemaya, day of all the dead"
3128314819875653048.fdash-282920164111224_mpd_qe=R1_v.mp4,"a woman in an orange dress standing in front of a pyramid, giant stunning goddess shot, ancient ruins behind her, goddess of travel, aztec princess fights barbarians, trampling an ancient city, the oracle of the mayan elders, shadow of the tomb raider, tomb raider (2018), beautiful ancient ruins behind, mayan style, aztec sun goddess"
3367126331144468111.fdash-1840462473141405_mpd_qe=R1_v.mp4,"the maya temple at chichena, maya temples, aztec mythology, pyramid ruins at sundown, aztec architecture, giant aztec spaceship, ancient megastructure pyramid, mayan style, ancient civilizations, giant tomb structures, ancient pyramid, aztec fantasy, mayan temple in the jungle, lost world pyramid, temple of the sun, pyramid surrounded with greenery, aztec sun goddess, mayan"
2845212203533531745.jpg,"a woman standing in front of a pyramid, mayan style, the oracle of the mayan elders, giant aztec spaceship, trampling an ancient city, ancient ruins behind her, mayan, temples behind her, standing before ancient ruins, giant stunning goddess shot, ancient megastructure pyramid, aztec street fashion, aztec empress, beautiful ancient ruins behind, mayan temple in the jungle"
3079396636783398822.fdash-2142421062622236_mpd_qe=R1_v.mp4,"the pyramid at chichena, ancient megastructure pyramid, ancient pyramid, tenochtitlan, lost world pyramid, aztec architecture, giant aztec spaceship, pyramid background, pyramid, mayan style, brutalist aztec architecture, giant aztec space city, pyramid portal, realistic mega structure, great pyramid of giza, foto realista, mayan, monumental giant palace"
3191767967975870872.jpg,"the sun is shining over the pyramid at chichen, ancient megastructure pyramid, temple of the sun, ancient pyramid, giant aztec spaceship, mayan style, aztec mythology, mayan, maya temples, pyramid surrounded with greenery, the oracle of the mayan elders, pyramid ruins at sundown, aztec sun goddess, cathedral of sun, ziggurat, ancient civilizations"
3325851439976539837.jpg,"merry christmas at the maya maya, classic mayan mythology, mayan style, maya temples, aztec mythology, golden pyramids, adobe ilustrator, merry, christmas, in the art style of quetzecoatl, the oracle of the mayan elders, ancient megastructure pyramid, aztec iconography, mayan, ancient civilizations, pyramid background, aztec fantasy"
getImg.py,"a large stone structure, giant tomb structures, mayan temple in the jungle, submerged pre - incan temple, ancient megastructure pyramid, maya temples, mayan style, ancient biomechanical temple, ancient pyramid, monolithic temple, monumental giant palace, mayan, white stone temple ruins, ancient temple ruins, pyramid portal, temple of the sun, the oracle of the mayan elders"
2714314912929000544_2714314908416017379.jpg,"a man in a hat looking at a pyramid, temple of the sun, sun god, ancient megastructure pyramid, the oracle of the mayan elders, pyramid hoodvisor, black sun hat, pyramid in background, aztec sun goddess, ancient pyramid, maya temples, teonanacatl glyph, standing before ancient ruins, pyramid visor, pyramids in the background"
2679956343731779884.jpg,"a group of people standing in front of a building, ancient megastructure pyramid, lost world pyramid, ancient pyramid, pyramid surrounded with greenery, pyramid background, giant aztec spaceship, giant tomb structures, pyramid, trampling an ancient city, pyramid in background, monumental giant palace, golden pyramids, pyramid head, aztec architecture, monumental structures, mayan temple in the jungle, maya temples"
2698130694540741657.jpg,"a large pyramid with a clock on top, ancient megastructure pyramid, maya temples, pyramid surrounded with greenery, ancient pyramid, aztec mythology, classic mayan mythology, giant tomb structures, mayan, giant aztec spaceship, aztec architecture, pyramid, mayan style, trampling an ancient city, the oracle of the mayan elders, mayan temple in the jungle, monumental giant palace"
2707787134951908037.jpg,"the church of san francisco in san, california, ancient catedral behind her, cathedrals and abbeys, white church background, maya temples, tlaquepaque, cathedral background, cathedral of sun, with palm trees and columns, church cathedral, mexico, panorama of crooked ancient city, baroque architecture, church background, by Juan Villafuerte, cathedral"
2840178651473559848.jpg,"the pyramid at chichena, ancient megastructure pyramid, ancient pyramid, pyramid, stairway to heaven, mayan, lost world pyramid, pyramid background, pyramids, pyramid portal, maya temples, mayan style, vertical wallpaper, pyramid scheme, giant tomb structures, mayan god, pyramids style, pyramid in background, giant aztec spaceship, monumental giant palace, aztec architecture, huge level structure"
3164265207472193862.mp4.fdash-660621092381404ad,"a dog running in front of a pyramid, maya temples, ancient pyramid, ancient megastructure pyramid, trampling an ancient city, at an ancient city, lost world pyramid, mayan, ancient majestic, mayan style, the oracle of the mayan elders, pyramid portal, pyramid, pyramids, mayan temple in the jungle, animals ruling the world, ziggurat"
3317162356687919628.jpg,"a man in a black shirt and sunglasses standing in front of a pyramid, ancient megastructure pyramid, giant aztec spaceship, ancient pyramid, pyramids style, lost world pyramid, mayan style, the oracle of the mayan elders, pyramid background, pyramid scheme, monumental giant palace, pyramids, giant tomb structures, the temple of truth is white, pyramid, mayan god, golden pyramids"
3302660261838356439.jpg,"the pyramid at chichena, ancient megastructure pyramid, aztec architecture, aztec mythology, maya temples, giant aztec spaceship, monumental giant palace, giant tomb structures, ancient pyramid, mayan style, ancient civilizations, megalithic buildings, mayan, classic mayan mythology, giant aztec space city, pyramid surrounded with greenery, temple of the sun, brutalist aztec architecture"
3298259926042704230_3298259922695515723.jpg,"a stone walkway with a tree growing between it, giant columns, maya temples, giant towering pillars, columns, giant columns palace, stone pillars, giant greek columns, aqueducts, gigantic pillars, stone walls and pillars, large pillars, tall columns, angkor, megaliths, fallen columns, archways between stalagtites, many columns"
2784359405909090697.jpg,"a woman in a black dress standing in front of a pyramid, ancient ruins behind her, mexico, temples behind her, pyramids, wearing black dress and hat, el dorado, wearing sombrero, beautiful ancient ruins behind, giant stunning goddess shot, mayan style, mayan, sombrero, pyramid in background, pyramids in the background, ancient ruins behind, ancient pyramid"
3309181596265434764.jpg,"the pyramid at chichena, pyramid surrounded with greenery, ancient megastructure pyramid, ancient pyramid, maya temples, giant aztec spaceship, aztec architecture, giant tomb structures, aztec mythology, mexico, pyramid, mayan style, golden pyramids, ancient civilizations, monumental giant palace, pyramid background, lost world pyramid, megalithic buildings, pyramid ruins at sundown, mayan"
2931526862976490219.jpg,"the sun sets behind the ruins, angkor wat, ancient alien head stone statues, angkor, ancient indonesia, mayan jaguar warrior, third lion head, ancient majestic, maya temples, angkor thon, giant head statue ruins, polynesian god, animal - shaped statue, javanese mythology, stone colossus remains, sacred tiger, giant moai statues"
2677062760812989818.jpg,"the maya ruins at sunset, ancient pyramid, pyramid ruins at sundown, ancient megastructure pyramid, giant tomb structures, maya temples, aztec architecture, lost world pyramid, monumental structures, old ruins tower, neoclassical tower with dome, megalithic buildings, dome of wonders, mexico, crown of the gods, monolithic temple, pyramid, monumental giant palace"
2906158113096229437.jpg,"a very old building with a clock on top, aztec architecture, ancient megastructure pyramid, mayan temple in the jungle, aztec mythology, maya temples, brutalist aztec architecture, mayan, ancient pyramid, giant aztec spaceship, giant tomb structures, mayan style, pyramid ruins at sundown, pyramid surrounded with greenery, the oracle of the mayan elders, classic mayan mythology"
3361365441103482401.jpg,"the pyramid at chichena, ancient megastructure pyramid, ancient pyramid, pyramid, giant tomb structures, pyramid surrounded with greenery, monumental giant palace, the oracle of the mayan elders, pyramid portal, maya temples, mayan, trampling an ancient city, the tower of babel, mayan style, pyramid background, ziggurat, pyramids, pyramids style, aztec architecture"
2790886870378839530.jpg,"a group of people climbing up the steps of an ancient building, stairs from hell to heaven, lost world pyramid, stairway to heaven, mayan style, temple run, 400 steps, pyramid scheme, ancient pyramid, climbing, the mountain is steep, impossible stairs, classic mayan mythology, maya temples, mayan temple in the jungle, mexico, mayan, pyramids style, ladders"
3017780057519756083.jpg,"a man standing in front of a pyramid, ancient megastructure pyramid, pyramid background, ancient pyramid, mayan god, standing before ancient ruins, monolithic temple, the oracle of the mayan elders, great pyramid of giza, mayan style, tower of babel, the tower of babel, pyramid surrounded with greenery, lost world pyramid, huge and megalithic"
3367888473089651625.jpg,"the pyramid at chichena, pyramid surrounded with greenery, ancient megastructure pyramid, ancient pyramid, giant tomb structures, temple of the sun, pyramid background, aztec architecture, maya temples, aztec mythology, mayan, lost world pyramid, mayan style, giant aztec spaceship, aztec fantasy, mayan temple in the jungle, mexico, ancient civilizations, pyramid in background"
3226592432926169229.jpg,"the pyramid at chichena, ancient megastructure pyramid, maya temples, ancient pyramid, mayan, giant tomb structures, pyramid portal, monumental giant palace, pyramid, lost world pyramid, giant aztec spaceship, mayan temple in the jungle, mayan style, the oracle of the mayan elders, pyramid surrounded with greenery, temple of the sun, ziggurat, pyramid ruins at sundown"
3298259926042704230_3298259922704115603.jpg,"a woman in a white dress standing in front of a pyramid, temples behind her, llama angel of sunrise, ancient ruins behind her, skinny girl in white boho dress, ancient white dress, goddess of the sun, sun behind her, mayan priestess, mayan, as the goddess of the sun, pyramids in the background, the queen of the sun, pyramid in background"
2890918397324922717.jpg,"the pyramid at chichena, mexico, ancient pyramid, ancient megastructure pyramid, lost world pyramid, stairway to heaven, pyramid scheme, mayan style, pyramid, pyramid portal, great pyramid of giza, tenochtitlan, pyramids style, aztec fantasy, stairs from hell to heaven, foto realista, mexico, pyramid background, a monumental, mayan"
3241777485649700091_3241777478158647894.jpg,"an aerial view of the pyramids and the surrounding area, lost world pyramid, ancient megastructure pyramid, 1920s archeologically photo, lost civilizations, pyramid surrounded with greenery, tenochtitlan, ancient pyramid, giant aztec space city, pyramids, mayan, aerial view of an ancient land, great pyramid of giza, pyramids style"
2771386929637804980.jpg,"the entrance to the ruins at tuuu, magical portal gateway, giant tomb structures, rustic yet enormous scp (secure, megalithic buildings, mayan temple in the jungle, pyramid portal, ancient megastructure pyramid, entrance to an ancient dungeon, ancient pyramid, stone gate to the dark cave, giant archways, archs and walls, huge gate"
2819839751559340977.jpg,"the pyramid at chichena, mexico, ancient pyramid, lost world pyramid, ancient megastructure pyramid, pyramid scheme, tenochtitlan, pyramid, realistic old photo, mayan style, foto realista, great pyramid of giza, pyramid portal, mexico, pyramid background, ancient era, a monumental, pyramids style, stairway to heaven, realistic old photograph, ancient photograph"
3265655177763758382.jpg,"a couple kissing in front of an ancient pyramid, celebrating an illegal marriage, travel ad, romantic couple, by Juan Villafuerte, romantic scene, wedding photo, mexico, pyramids in the background, maya temples, couple kissing, in romantic style, beautiful ancient ruins behind, by Hugo Heyrman, romance book cover, professional wedding photography, dreamy and romantic, pyramid background"
3343970831454708984.jpg,"the pyramid at chichena, ancient megastructure pyramid, ancient pyramid, lost world pyramid, pyramid surrounded with greenery, pyramid, maya temples, giant aztec spaceship, pyramid in background, monumental giant palace, giant tomb structures, pyramid background, temple of the sun, pyramid ruins at sundown, pyramid portal, mayan temple in the jungle, trampling an ancient city, mayan"
3327300990149766340.jpg,"the ruins at chichena, maya temples, mayan temple in the jungle, classic mayan mythology, mayan, mayan style, ancient megastructure pyramid, mayan god, trampling an ancient city, the oracle of the mayan elders, giant aztec spaceship, aztec mythology, beautiful ancient ruins behind, sacred ancient architecture, monumental giant palace, ancient temple ruins, ancient ruins behind"
2900374490179002487.jpg,"a man standing in front of a pyramid, ancient pyramid, ancient megastructure pyramid, lost world pyramid, standing before ancient ruins, pyramid surrounded with greenery, temple of the sun, monumental giant palace, giant tomb structures, archeological discover, beautiful ancient ruins behind, pyramids in the background, maya temples, ancient temple ruins, lost civilizations"
3096057301675909496.jpg,"a stone lion statue in front of a pyramid, portrait of quetzalcoatl, ancient alien head stone statues, ancient megastructure pyramid, maya temples, teonanacatl glyph, shamans and strange creatures, quetzalcoatl, great mystical winged serpent, giant aztec spaceship, mayan god, third lion head, classic mayan mythology"
3133286562505372009_3133284504712577612.fdash-984960329317034_mpd_qe=UNKNOWN_v.mp4,"a group of people standing in a field, pyramid surrounded with greenery, ancient megastructure pyramid, ancient pyramid, maya temples, lost world pyramid, monumental giant palace, giant aztec spaceship, pyramid, ancient civilizations, mayan style, mayan temple in the jungle, huge and megalithic, mayan, giant tomb structures, pyramid in background, lost civilizations"
3133286562505372009_3133284504712577612.mp4.fdash-183370974448234ad,"the pyramid at chichena, ancient megastructure pyramid, ancient pyramid, lost world pyramid, pyramid, giant aztec spaceship, neon aztec, pyramid portal, maya temples, pyramid background, mayan, pyramids style, adobe ilustrator, mayan style, pyramids, global ilumination, temple of the sun, pyramid surrounded with greenery, dimensional cyan gold led light"
2677926349123686326_2677926343067210737.jpg,"an aerial view of the site of the proposed building, pyramid surrounded with greenery, lost world pyramid, mayan temple in the jungle, maya temples, aerial view of an ancient land, mayan, ancient megastructure pyramid, lost civilizations, giant aztec space city, mayan style, ancient alien jungle, lost city, ancient pyramid, shaved temple, pyramids in the background"
2662563506010580416.jpg,"happy new year lettering with fireworks and pyramid, 2019, 2 0 1 9, in the art style of quetzecoatl, 2019 trending photo, aztec iconography, adobe ilustrator, highly detailed vector art, by Dave Arredondo, featured on illustrationx, white border and background, by Mary Davis"
2665475841083683137.jpg,"a woman standing in front of a pyramid, ancient ruins behind her, mayan style, aztec street fashion, mayan, temples behind her, the oracle of the mayan elders, mayan priestess, aztec fantasy, jrpg aztec street fashion, maya temples, unreal maya, trampling an ancient city, clothed in ancient, wearing inka clothes, at an ancient city"
3296504044712269634_3296504040031505753.jpg,"a large stone sculpture in front of a pyramid, maya temples, ancient alien head stone statues, mayan god, giant aztec spaceship, giant head statue ruins, mayan, ancient pyramid, giant tomb structures, ancient megastructure pyramid, giant gold head statue ruins, monumental giant palace, quetzalcoatl, mayan temple in the jungle, monstrous animal statues, mayan style"
2870640069075015989.jpg,"the moon is shining over the pyramid at chichen, ancient megastructure pyramid, lost world pyramid, ancient pyramid, global ilumination, pyramid, painted tower of the moon, blue moon light, pyramid portal, ancient silver tower of the moon, dramatic ilumination, nigth moon ligth, giant aztec spaceship, full moon lighting, pyramid background, blue moonlight"
3250465303111153300.jpg,"the pyramid at chichena, pyramid surrounded with greenery, pyramid in background, the grand temple of flowers, maya temples, ancient pyramid, ancient megastructure pyramid, beautiful vistas with cacti, pyramids in the background, temple of the sun, pyramids in background, pyramid background, mayan temple in the jungle, large plants in the background, giant tomb structures"
2672765711615410209.jpg,"a bird sitting on top of a pyramid, ancient megastructure pyramid, ancient pyramid, aztec architecture, brutalist aztec architecture, the oracle of the mayan elders, giant aztec spaceship, mayan style, pyramid, giant tomb structures, aztec mythology, mayan, lost world pyramid, pyramid ruins at sundown, ancient civilizations, pyramid background, trampling an ancient city"
2875696915972764332.jpg,"the pyramid at chichena, ancient megastructure pyramid, ancient pyramid, lost world pyramid, pyramid background, pyramid surrounded with greenery, giant tomb structures, pyramid portal, temple of the sun, pyramid, giant aztec spaceship, shadow of the tomb raider, pyramid in background, pyramid scheme, monumental giant palace, great pyramid of giza, pyramids style, pyramid ruins at sundown"
3251046511793584052.mp4.fdash-244763568426902ad,"the pyramid at chichena, ancient megastructure pyramid, pyramid surrounded with greenery, aztec architecture, giant aztec spaceship, ancient pyramid, maya temples, aztec mythology, giant tomb structures, mayan style, ancient civilizations, temple of the sun, mayan, aztec fantasy, pyramid ruins at sundown, giant aztec space city, monumental giant palace"
3390502492057453921.jpg,"a man in a red shirt is standing in front of a pyramid, mayan temple in the jungle, jayson tatum as guerilla heroica, kyrie irving as che guevara, mexican muralism ) ravi supa, pyramids in the background, pyramids style, mayan style, the oracle of the mayan elders, aztec warrior, lebron james as che guevara"
2872811215719215256.jpg,"a pyramid with lights on it, ancient megastructure pyramid, projection mapping, pyramid background, pyramid, lost world pyramid, ancient pyramid, great pyramid of giza, global ilumination, by Huang Ding, pyramid portal, dramatic ilumination, pyramids style, scutoid, global illuminaition, pyramid scheme, holographic projection, beeple masterpiece"
3370787622337644497.fdash-468255035757050_mpd_qe=R1_v.mp4,"the maya ruins in chila, mexico, ancient megastructure pyramid, giant tomb structures, pyramid surrounded with greenery, ancient pyramid, aztec mythology, aztec architecture, shadow of the tomb raider, maya temples, mayan temple in the jungle, pyramid background, the temple of truth is white, giant aztec spaceship, ancient civilizations, mayan, lost world pyramid"
3364264553715998500.jpg,"a man standing on top of a pyramid, 1974, 1 9 7 4, 1 9 7 6, 1976, 1978, 1 9 7 8, c1976, 1975, 1 9 7 5, 1977, 1 9 7 7, stairway to heaven"
2857590880988700689.jpg,"a man standing in front of a pyramid, trampling an ancient city, ancient megastructure pyramid, ancient pyramid, maya temples, lost world pyramid, giant aztec spaceship, pyramid, the oracle of the mayan elders, mayan god, tenochtitlan, giant tomb structures, mayan, walking over a skeleton, mayan style, standing over a tomb stone"
top10destinos ocupacion hotelera.ods,"a woman in a white top and blue shorts stands in front of a pyramid, temples behind her, mexico, ancient ruins behind her, croptop and shorts, mayan, mayan style, maya temples, goddess of travel, aztec queen, arms open, midriff, exposed midriff, aztec sun goddess, unreal maya, belly button showing, with arms up"
3388906930959618447.jpg,"a pyramid in the jungle, pyramid surrounded with greenery, mayan temple in the jungle, maya temples, ancient megastructure pyramid, ancient pyramid, aztec mythology, lost world pyramid, giant aztec spaceship, temple of the sun, mayan style, giant tomb structures, archeological discover, pyramid ruins at sundown, mayan, pyramid in background, tikal temple iv, classic mayan mythology"
3251046511793584052.fdash-700447172043813_mpd_qe=R1_v.mp4,"the mayan temple at night, ancient megastructure pyramid, ancient astronauts, giant aztec spaceship, great pyramid of giza, pyramids style, giant aztec space city, ancient civilizations, an intact ancient alien ship, pyramids, ancient pyramid, pyramids of egypt, pyramid background, golden pyramids, lost world pyramid, aztec mythology, galactic temple, pyramids of giza"
3296504044712269634_3296504040014479855.jpg,"the maya ruins in chila, mexico, maya temples, giant tomb structures, mayan, monumental giant palace, ancient megastructure pyramid, mayan style, monumental structures, mayan temple in the jungle, ancient pyramid, large temples, white stone temple ruins, pyramid surrounded with greenery, the oracle of the mayan elders, megalithic buildings, mayan god, giant aztec spaceship"
2850308957236896506.jpg,"the maya ruins at night, galactic temple, an intact ancient alien ship, photo of a dyson sphere, maya temples, submerged pre - incan temple, cosmic architecture, ancient astronauts, ancient megastructure pyramid, ancient silver tower of the moon, dan mumford. maya render, dyson sphere, giant aztec space city, temple of the sun, ancient alien portal"
2745228310499647185.jpg,"the mayan ruins in chila, mexico, pyramid surrounded with greenery, lost world pyramid, a massive cathedral in a forrest, ancient megastructure pyramid, angkor wat, maya temples, mayan temple in the jungle, tikal temple iv, from a bird's eye view, giant aztec spaceship, bird - eye view, aerial view from above, very beautiful!! aerial shot"
3079396636783398822.mp4.fdash-1387250238482121ad,"a woman in white shorts and a hat standing in front of a pyramid, temples behind her, ancient ruins behind her, pyramids, pyramids in the background, mayan, maya temples, beautiful ancient ruins behind, pyramid in background, ancient ruins in the background, mayan style, pyramids in background, mexico, ancient pyramid, isabela moner, pyramid, pyramids style"
3128314819875653048.mp4.fdash-812318337002102ad,"a large pyramid, ancient megastructure pyramid, pyramid surrounded with greenery, ancient pyramid, aztec mythology, maya temples, giant aztec spaceship, giant tomb structures, ancient civilizations, pyramid, aztec architecture, lost world pyramid, monumental giant palace, mayan style, classic mayan mythology, mayan, lost civilizations, pyramid ruins at sundown, pyramid in background, golden pyramids"
2700253555862629461.jpg,"the pyramid of chicheny, mexico, ancient megastructure pyramid, ancient pyramid, by Christo, by Tina Modotti, tenochtitlan, henry cartier bresson, by Gilberto Soren Zaragoza, by Alberto Burri, brutalist aztec architecture, pyramid, by Sergio Larraín, by René Burri"
2748878590856461504_2748878586989300687.jpg,"the ruins of the maya maya site in mexico, maya temples, angkor, angkor wat, ancient ruins behind, ancient temple ruins, ancient indonesia, angkor thon, white stone temple ruins, temple ruins, ancient city ruins, beautiful ancient ruins behind, javanese mythology, giant moai statues, ruined temple covered with moss, ancient temple, jungle background with ruins"
