image,prompt
3096154210743145987_3096154205038914360.jpg,"a beach with thatched umbrellas and blue water, varadero beach, azure blue water, turquoise ocean, turquoise horizon, carribean turquoise water, turquoise water, breath-taking beautiful beach, turquoise and venetian red, azure ocean, beautiful beach, blue and cyan colors, clear blue water, carribean white sand, azure waves of water, south beach colors"
2985325171078739125_2985325104598940414.jpg,"a woman sitting on a rock looking out at the ocean, turquoise horizon, turquoise ocean, behind that turquoise mountains, looking out at a pink ocean, bahamas, island in a blue sea, turquoise and venetian red, blue waters, carribean turquoise water, paradise in the background, looking out at a red ocean, azure blue water, near crystal temple in atlantis"
3080820773707861530.mp4.fdash-3548009135480393ad,"a boat is in the water at sunset, photo taken with ektachrome, golden hour in boracay, dramatic nautical scene, taken with canon 5d mk4, trending on unsplash, taken with sony alpha 9, fuji lut, golden hour sunset, shot with canon 5 d mark ii, golden hour scene, backlit sunset"
2989640014166600255.jpg,"a woman sitting on the back of a boat, on a boat, sitting on a wood dock, on a yacht at sea, sunny leone, relaxing on a yacht at sea, miami beach, woman is sitting, on a boat on a lake, simona sbaffi is the captain, sail boat on the background, marischa becker, on a super yacht"
3096154210743145987_3096154205030651429.jpg,"a man standing on a cliff overlooking the ocean, girl looking at the ocean waves, inspired by Robert Macaulay Stevenson, bahamas, turquoise horizon, aruba, inspired by John Frederick Kensett, panoramic centered view of girl, paradise in the background, the ocean in the background, ocean in the background, looking at the ocean, girl standing on cliff, ocean cliff view"
3222264389947049661.fdash-286314497202362_mpd_qe=R1_v.mp4,"a wooden dock with chairs and umbrellas on it, small dock, sit on the edge of swimming pool, dream pool, sitting on a wooden dock, floating islands, boat dock, floating buildings, infinity pool, floating palace, small wellness relaxation pool, rectangular pool, docks, sitting on a wood dock, wellness pool, floating island, maldives in background"
3367212422144412075.jpg,"a couple standing on a dock looking at the ocean, man grabbing a womans waist, elegant tropical prints, by Ben Enwonwu, skinny girl in white boho dress, berberic clothes, full body photgraph, man proposing his girlfriend, wearing a hawaiian dress, wearing an african dress, couple pose, inspired by Robert Macaulay Stevenson, wedding photo"
2687385887531286889.jpg,"a woman walking on the beach in the maldives islands, coconut palms, coconut trees, carribean white sand, beautiful tropical island beach, beach and tropical vegetation, white sandy beach, palm trees on the beach, gilligan's island, tropical beach paradise, tropical paradise, beautiful magical palm beach, dancing on a tropical beach, tropical beach, white sand beach"
2699762931564999134.jpg,"a woman standing in front of a colorful building, inspired by Romero Britto, colorful backdrop, by Romero Britto, colorful mural on walls, colorful building, colorful geometric pattern, inkblots of color, in an abandoned theme park, colorful tiled architecture, cute checkerboard sundress, in a candy land style house, colorful patterns, graffiti in the background"
3167967046984957598.jpg,"a woman in a green and white striped dress, jungle gown, full body green dress, twen magazine, wearing an african dress, dress made of leaves, medium - long curly brown hair, magazine photo shoot, nature goddess, wearing a dress made of vines, 3 5 year brazilian mother, (dark shorter curly hair), photo of a black woman, curly copper colored hair"
2985325171078739125_2985325130024750186.jpg,"a large group of fish swimming over a coral reef, underwater statues, humans hide in the underwater, partly underwater, underwater landscape, large stone statues of heroes, underwater shrine, underwater with coral and fish, coral reefs, the lost city of atlantis, underwater environment, huge statues, undersea temple with fish, portrait of a sunken ship, undersea environment, underwater city"
3255807913166553026.mp4.fdash-685090863804910ad,"a large fish swimming in the ocean, dolphins and swordfish, mantis and swordfishes, swirling schools of silver fish, long flowing fins, tropical sea creatures, long thick shiny gold beak, swirling silver fish, fish flying over head, exotic fish, flaring gills and baleen, deep sea fish, schools of fish, underwater shot, colorful fish"
2734671969440098733.jpg,"a person in a kayak pada, indonesia, floating on the ocean, floating in the ocean, unsplash transparent, photo of the middle of the ocean, floating alone, calm waves, paddle of water, floating away, floating in a powerful zen state, an astronaut lost in the ocean, clear seas, treading on calm water, calm sea and beach background"
3329745109396714149_3329745099193233459.jpg,"a woman standing in the ocean with a boat in the background, puddles of turquoise water, photo of the middle of the ocean, clear seas, clear blue water, crystal clear blue water, standing in shallow water, turquoise ocean, floating in the ocean, floating on the ocean, blue waters, maldives in background, blue sea, bahamas, crystal clear sea"
2689543282529124226_2689543279307822587.jpg,"a thatched hut on the shore of the ocean, turquoise horizon, skydiving, hanging from a hot air balloon, floating. greenish blue, two hovering twin nuns, turquoise ocean, aerial spaces, an island floating in the air, teal sky, flying over the ocean, hanging rope, turquoise rust, mexico, hovering in the air, sea breeze rises in the air"
2999737844156179654_2999737838334590273.jpg,"a statue of a woman sitting on a crescent, cosmic colorful ultima moongate, blue sky background with moon, half moon, goddess of the moon, guanyin of the southern seas, cranberry statue, moon behind, god of moon, crescent moon, realistic moon in the background, the moon behind her, full height sculpture, shining crescent moon, atlantis city"
3349930523034051979.mp4.fdash-745690567754105ad,"a woman in a yellow dress and hat standing next to a statue, guanyin of the southern seas, goddess of travel, cosmic colorful ultima moongate, goddess of the moon, reunion island, breaking statue of girl, moon goddess, the moon behind her, puerto rico, in front of the moon, large stone statues of heroes, statue of a perfect woman"
3267197428818223834.mp4.fdash-352141664110772ad,"a woman in a bikini running into the ocean, aruba, waves and splashes, monokini, miami beach, carribean turquoise water, turquoise water, ocean background, girl looking at the ocean waves, bahamas, cresting waves and seafoam, turquoise ocean, woman on the beach, carribean white sand, dancing on a tropical beach, wearing seashell attire"
3093213508645066386.jpg,"a large boat in the water near a building, docked at harbor, one small boat, the photo was taken from a boat, passages, big graphic seiner ship, small boat, on ship, photo taken from a boat, on the deck of a ship, port scene background, bahamas, boat, photo of the middle of the ocean, ship, high modernization"
2712054924903058732.jpg,"a dog laying on the beach with people in the background, is relaxing on a beach, relaxing on the beach at sunset, standing on a beach in boracay, sunbathing at the beach, it's is relaxing on a beach, relaxing on the beach, wide angle full body, golden hour in boracay, canines sports photo, beautiful panoramic imagery"
3284017272745281549_3284017228000510139.jpg,"people doing yoga on a dock at sunset, yoga, standing athletic pose, starfish pose, yoga pose, pointè pose, fully body pose, centered full body pose, dynamic stretching, male calisthenics, meditative sacral pose, in a jumping float pose, yoga meditation pose, sunset magazine, aruba, natural tpose, praising the sun"
2799725632774632651.jpg,"a person holding a fork in a taco, tacos, taco, 4k food photography, 4 k food photography, food pov, food focus, getting his tacos and drink), breakfast at las pozas, food commercial 4 k, offering a plate of food, delicious food, using fork, local foods, food advertisement, food stall, food photography 4 k, food photography"
3222264389947049661.mp4.fdash-1401116564149334ad,"a sailer sails past the sun set over the horizon of the bahamas islands, sailboat, sail boat on the background, sailing boat, photo of the middle of the ocean, beautiful sunset, sailing ship, sun sunset, stunning sunset, spectacular sunset, relaxing on a yacht at sea, florida, by Dave Arredondo, sailboats, sail"
2819153458701405365_2819153452015593498.jpg,"a scuba in the ocean with a large group of fish, underwater statues, underwater shrine, humans hide in the underwater, giant gold head statue ruins, in a underwater horror scene, partly underwater, underwater city, huge statues, undersea temple with fish, broken statues, portrait of a sunken ship, statues, underwater temple, sitting in his throne underwater"
3291249971020190288_3291249959755118889.jpg,"a plate of food on a table with a view of the ocean, local foods, fish seafood markets, served on a plate, an island made of food, colors of jamaica, the plate is on a wooden table, paradise in the background, large fish eyes, luscious patty with sesame seeds, fish eye view, food focus, jamaica, fish in the background"
3192729777139327257_3192729740506168116.jpg,"a school of fish swimming in the ocean, underwater with coral and fish, swirling schools of silver fish, corals are gemstones, coral reefs, tropical sea creatures, bolts of bright yellow fish, tropical reef, colorful coral reef, butterflyfish, undersea environment, schools of fish, fish are glowing in the ocean, coral reef, school of fish, underwater photography"
3174421089942140101.jpg,"a woman sitting on a rock in front of the ocean, yoga meditation pose, meditating pose, anjali mudra, meditation pose, padmasana, lotus pose, centered full body pose, meditative sacral pose, sukhasana, meditating in lotus position, holding a pudica pose, praying meditating, hindu stages of meditation, meditating"
3282497781674475693_3282497751652222136.jpg,"a woman is riding a surfboard in the ocean, standing on surfboards, aruba, floating on the ocean, puddles of turquoise water, photo of the middle of the ocean, surfing, floating in the ocean, turquoise water, carribean turquoise water, walking on water, she is walking on a river, turquoise ocean, bahamas, white beaches"
2999737844156179654_2999737838258962668.jpg,"a man is zipping through the water in the ocean, connected with hanging bridge!!, hanging rope, rope bridges, hanging bridge!!, carribean turquoise water, ropes, suspended bridge!, bahamas, rope bridge, expectation of adventure, puddles of turquoise water, sky bridges, hanging cables, rainbow tubing, clear blue water, inspired by Robert Macaulay Stevenson"
2701357431680867424.jpg,"a woman standing in front of a cart, vendors, street vendors, market, breakfast at las pozas, street market, downtown mexico, food stalls, in a tropical and dystopic city, tlaquepaque, puerto rico, by Hugo Heyrman, cuban setting, aruba, streets of salvador, bustling with people, busy market, colored market stand"
2977251397990019371.jpg,"a bowl of food with a drink and a plate of food, boiling imagination in a bowl, realistic photo of delicious pho, as chefs inside cthulhu, seafood in preserved in ice, culinary art photography, lostfish, trending on pinterest，maximalist, award winning food photo, molecular gastronomy, trendy food, amazing food photography, styled food photography, crustacean head"
3214398534966538189_3214398525335697627.jpg,"a dog sitting on a boat with a blue sky in the background, on the deck of a sailing ship, on the deck of a ship, black dog, portrait of black labrador, happy dog, he's on an old sailing boat, lab in the background, on a boat, labrador, the colossus of rhodes, google point of view, adult dog"
3208596287267493264_3208596254862019658.jpg,"a hand holding an ice cream cone with a view of the ocean, ice cream cone, ice cream cones, ice cream, ice cream on the side, blue waffle cone, eating ice cream, eating ice - cream, cone shaped, mountains of ice cream, ice! cream! truck!, conch shell, cone, desert and blue sky, frosting on head and shoulders"
3343390454799258064.jpg,"a boat is in the water near a small island, violet and yellow sunset, splashes of neon clouds, bahamas, south beach colors, warm saturated colors, colorful skies, highly saturated colors, twisted waterway, yellow clouds, vibrant deep saturated colors, tropical coastal city, blue sky with colorful clouds, hd aerial photography, ( ferris wheel ), colorful clouds"
3210133919876920547.mp4.fdash-245364001452566ad,"a woman in a bikini on the beach, plus-sized, plus size, plus size woman, monokini, beautiful shape of face and body, alluring plus sized model, orange body, fully body photo, giant stunning goddess shot, bbw, wearing two - piece swimsuit, orange halter top, full entire body fun pose, she is holding a long staff"
3329745109396714149_3329745081526797790.jpg,"additional land for sale in the bahamas islands, carribean turquoise water, bahamas, puddles of turquoise water, caribbean, turquoise ocean, turquoise water, jamaica, color aerial photo drone, sapphire waters below, mochiduki key, two medium sized islands, aerial, turquoise and venetian red, drone photograph, ariel view, blue waters, aruba"
3339782171487508437.jpg,"a woman standing on the beach at sunset, sunset and big clouds behind her, at beach at sunset, sunburst behind woman, on the beach during sunset, at the beach on a sunset, aruba, girl watching sunset, standing on the beach at sunset, sun behind her, looking at sunset, on the beach at sunset, at a beautiful sunset"
2819153458701405365_2819153452040799126.jpg,"a person holding a drink near a swimming pool, resort, tropical pool, wellness pool, tropical paradise, paradise in the background, beautiful magical palm beach, tropicalism, next to a tropical pool, paradise, caribbean, tropical mood, vacation, carribean turquoise water, alcohol with blue delirium skies, infinity pool, bahamas, turquoise water, dream pool, cold drinks"
3191040502070170632_3191040448231385673.jpg,"a beach with a boat and a pier, drone view, color aerial photo drone, dji top down view, aerial view top down, birds - eye view, bird's - eye view, bird's-eye view, from a bird's eye view, top down photo at 45 degrees, bird - eye view, top down photo, overhead photography"
3118046101281997282.jpg,"a woman in a red dress, lizzo, vogue magazine editorial, vogue editorial photo, alluring plus sized model, vogue magazine photo, stunning african princess, adut akech, african queen, plus-sized, pose(arms up + happy), plus size, plus size woman, beautiful thick female, vogue magazine cover, ebony rococo, black and red silk clothing"
2816415586122265841.jpg,"a plate of food with meat and vegetables, breakfast at las pozas, chilaquiles, tlaquepaque, on a plate, pink and orange colors, mexico city, food blog, food focus, offering a plate of food, delicious food, served on a plate, chorizo sausage, downtown mexico, quetzal and star-nosed mole"
3018618953115134209.jpg,"a pot of flowers sitting in front of a door, shop front, storefront, storefronts, flower shop scene, archways made of lush greenery, flower frame, breakfast at las pozas, orange plants, quirky shops, portal, by Olivia Peguero, arched doorway, window with flower box, colors of jamaica, doorways, defence, oval face"
3282497781674475693_3282497715152225035.jpg,"the ruins at the ruins of the fort fort, old ruins tower, beautiful ancient ruins behind, battlements, ancient ruins behind, ancient city ruins, watch tower, lookout tower, old ruins, standing before ancient ruins, megalithic buildings, crumbling ruins, ancient buildings, ancient ruins background, old lumber mill remains, big castle ruin, crumbling masonry"
3161490366401658091.jpg,"a man in a golf cart on the beach, vehicle, gilligan's island, blake rottinge, cart, vehicles, cart wheels, driving a car, new vehicle, on a canva, bahamas, wearing sunglasses and a cap, soccer player matthijs de ligt, driving in a little toy car, waring a hawaiian shirt, driver, vehicle design"
2999737844156179654_2999737838267347810.jpg,"a scuba diver swims over a colorful coral reef, underwater with coral and fish, corals are gemstones, coral reefs, tropical sea creatures, vibrant corals, beautiful colorful corals, colorful coral reef, undersea environment, tropical reef, underwater environment, scuba diving, underwater photography, underwater landscape, swirling schools of silver fish, underwater scenery, coral reef"
3386236805836628575.mp4.fdash-7077292312372093ad,"a statue surrounded by fish in the ocean, underwater statues, underwater shrine, humans hide in the underwater, broken statues, giant gold head statue ruins, sitting in his throne underwater, underwater temple, submerged pre - incan temple, partly underwater, the lost city of atlantis, sculpture made of piled stones, statues, stone statues, sitting in her throne underwater"
3279458222514457986.mp4.fdash-1160727295104016ad,"a woman sitting on a bench with a hat on, breaking statue of girl, statue of a woman, full height sculpture, epic 3 d yemaya, guanyin of the southern seas, statue of the perfect woman, statue of a perfect woman, big video statues, mami wata, epic 3 d oshun, bronze sculpture of medusa, statue, bronze statue"
3235359603633043523.jpg,"a school of fish swimming in the ocean, underwater with coral and fish, coral reefs, colorful coral reef, undersea environment, tropical sea creatures, swirling schools of silver fish, underwater environment, tropical reef, coral reef, deep underwater scene, coral sea bottom, underwater scenery, underwater landscape, underwater view, underwater ocean, corals are gemstones, butterflyfish"
3359226335653125416.jpg,"a hand holding up a watercolor painting of a rocky coastline, highly detailed water colour 8k, highly detailed water colour 8 k, 3 d virtual landscape painting, watercolor detailed art, watercolor masterpiece, painting come to life, realistic watercolour, watercolor technique, full color drawing, watercolour realistic, drawn and painted, colorful watercolor painting, colored pencil drawing, intermediate art"
3370893717751930241_3370893690966988383.jpg,"two divers in the ocean with corals, coral reefs, coral sea bottom, scuba diving, corals are gemstones, underwater with coral and fish, partly underwater, swirling schools of silver fish, deep underwater, undersea environment, humans hide in the underwater, an diver is under the sea, coral reef, underwater scenery, swimming deep underwater"
3096154210743145987_3096154205047367467.jpg,"couple standing by the pool at the beach, maldives in background, paradise in the background, resort, tropical paradise, tropicalism, tropical mood, tropical coastal city, aruba, next to a tropical pool, coconut palms, tropical background, tropics, tropical pool, by Hugo Heyrman, coconut trees, palm trees in the background, paradise, vacation, ocean in the background"
2779439950835716373.jpg,"a man in a pink shirt and hat sitting on a boat, james yang, 26 year old man on a sailboat, pink shirt, covered in coral, wearing purple undershirt, ristan eaton, eighties miami vice, bare chest, barechest, on a boat, wearing sunglasses and a cap, chest, absurdly muscular physique"
2970192859379201625.jpg,"a whale swims in the ocean with a large fish, whale fall, ocean giant creature bloop, underwater view, pov camera looking into the maw, gaping gills and baleen, glimmering whale, pov underwater, whale, humpback whale, underwater shot, gopro shot, you looking into the maw, whale monsters, side profile in underwater, underwater photograph"
3285596147710949893_3285596137762044627.jpg,"three taco ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta ta, tacos, the table is full of food, delicious food, food photo, contrastive colors, breakfast at las pozas, hd food photography, restaurant menu photo, food photography, over a dish and over a table, food blog"
3026505431405921129.jpg,"a man and woman riding in a golf cart, mars vacation photo, bahamas, wearing sunglasses and a cap, varadero beach, key still, wearing sunglasses and a hat, near crystal temple in atlantis, paradise in the background, wearing blue sunglasses, atlantis in the background, dj, gopro footage, photo taken with ektachrome, diego 5, gopro, vacation"
3291249971020190288_3291249889641790108.jpg,"a woman walking along the beach in the bahamas islands, carribean white sand, beautiful magical palm beach, beach on the outer rim, panoramic centered view of girl, carribean turquoise water, dancing on a tropical beach, white sandy beach, unfinished roots of white sand, girl looking at the ocean waves, walking up the sandy beach, white beaches"
3187658293043696038.jpg,"a man and woman standing at a bar, beach bar, in a tiki bar, bar background, beachwood treehouse, in a beachfront environment, inside a bar, bar, tropical atmosphere, beach and tropical vegetation, background bar, cocktail bar, tropicalism, tropical setting, bar in background, tropical undertones, beach scene, tropical vibe, tropical mood"
3381015866734978206.jpg,"an aerial view of the ruins of the mayan ruins in the yucatan jungle, maya temples, mayan temple in the jungle, mayan, mayan style, tikal temple iv, jungle background with ruins, ruined temple covered with moss, ancient jungle, ancient ruins in the forest, submerged pre - incan temple, not ruins, ancient ruins and waterfalls"
3115088945531980320_3115088939332722895.jpg,"a woman in a black and white dress, portrait of sofia vergara, magali villeneuve', alessandra ambrosio, monokini, sunset magazine, kate beckinsale, wearing a hawaiian dress, staring sofía vergara screaming, carola rubio, wearing two - piece swimsuit, brazilan supermodel, sofia vergara, wearing leather swim suite"
3374415382789354714_3374415369627747761.jpg,"a woman walking along the rocks at the beach, puddles of turquoise water, bahamas, okinawa japan, turquoise horizon, aruba, travel and adventure, turquoise ocean, girl looking at the ocean waves, instagram contest winner, mexico, covered in coral and barnacles, blue waters, carribean turquoise water, turquoise water, deep blue oceans, inspired by Ralph Burke Tyree"
2725116568763451175_2725116565307463330.jpg,"a woman sitting on a rock looking out at the ocean, girl watching sunset, girl looking at the ocean waves, by Avigdor Arikha, watching the sunset, looking out at a sunset, looking at sunset, at a beautiful sunset, the most beautiful sunset, by Bracha L. Ettinger, by Ruth Abrams, by Edward Ben Avram"
2795249981239322414_2795249976055054231.jpg,"a woman in a purple swimsuit on the beach, monokini, shanina shaik as medusa, closed swimsuit, violet tight tanktop, purple body, purple halter top, in a gold one piece swimsuit, kaki body suit, wearing two - piece swimsuit, swimsuit, jen atkin, rubi, miami beach, beautiful woman body, high level body suit"
3377373370075242943.jpg,"a man in a wetsuit swimming in the ocean, long flowing hair underwater, floating under water, sinking underwater, deep under water, deep underwater, very long silver beard, photo of the middle of the ocean, epic beard, swimming deep underwater, sitting in his throne underwater, humans hide in the underwater, under water swimming, bottom of ocean, underwater photograph, old scuba"
2719204439267440999.jpg,"a plate of food on a table with a view, award winning food photo, culinary art photography, 4k food photography, 4 k food photography, salmon khoshroo, over a dish and over a table, amazing food photography, professional food photography, served on a plate, award winning food photography, professional food photo, hd food photography, food photography"
3346341932685467318.mp4.fdash-416193274480221ad,"a man in a hat is swimming in a pool, jamaica, infinity pool, small wellness relaxation pool, sit on the edge of swimming pool, puddles of turquoise water, dream pool, wellness pool, carribean turquoise water, azure blue water, resort, colors of jamaica, sapphire waters below, clear blue water, infinity concentric pool, next to a tropical pool"
2790989567834370798.jpg,"a young boy standing on the beach looking at boats, carribean white sand, carribean turquoise water, aruba, caribbean, jamaica, mars vacation photo, inspired by Robert Macaulay Stevenson, clear seas, photo of the middle of the ocean, island in a blue sea, white beaches, floating on the ocean, a ship on a deserted island, white sand beach"
3363015924958423304.mp4.fdash-473863605062729ad,"a white house with colorful doors and palm trees, brightly colored buildings, colors of jamaica, jamaican colors, aruba, varadero beach, jamaica, by Seuss Dr, colorful buildings, jamaican vibe, summer street near a beach, south beach colors, colorful building, bahamas, highly saturated colors, photo taken with ektachrome, house's and shops and buildings"
3098289455269030085.jpg,"a red bike parked on the beach next to the ocean, varadero beach, bicycle in background, hoffman bicycle trip, photo taken with ektachrome, ride the wind and waves, bahamas, bicycle, shutterstock contest winner, cycling!!, riding a bike, on a canva, rides a bike, picture of a male biker, picture of a female biker"
3262746093967070710.mp4.fdash-1399301014345810ad,"a couple sitting on the grass by the ocean, man proposing his girlfriend, engagement ring ads, gems and diamond for fruit, celebrating an illegal marriage, sitting on one knee on the grass, magic ring with a diamond, best photography of 2 0 2 1, on a canva, stream of love and happiness, new modern, i said, hand holding cap brim"
3033087338226076198_3033087329829119578.jpg,"a cobbed street lined with tables and people, downtown mexico, tlaquepaque, lots of signs and shops, summer street near a beach, storefronts, bustling with people, marketplace, street market, lots of shops, market, market setting, mexico, photo taken with ektachrome, street vendors, aruba, busy market, vendors"
3304256704329120779.mp4.fdash-1390172201619757ad,"a person holding a glass of wine on a beach, beach bar, restaurant in background, food pov, colorful coctail, paradise in the background, beach setting, ingredients on the table, an island made of food, aruba, bar in background, food focus, in a beachfront environment, table in front with a cup, the table is full of food"
3025053884046514642.jpg,"the view from the balcony of the beach house at sunset point, island floating in the sky, bahamas, blue sky with colorful clouds, turquoise horizon, blue sky with beautiful clouds, blue sky and white clouds, beautiful cloudy deep blue sky, sky and ocean background, partly cloudy sky, miraculous cloudy backdrop, blue cloudy sky, beautiful sky with cumulus couds, dynamic blue sky"
3321120223317380898_3321120217336289066.jpg,"two scuba divers in the ocean with a fish, underwater statues, underwater shrine, guanyin of the southern seas, broken statues, giant gold head statue ruins, underwater temple, humans hide in the underwater, partly underwater, statues, coral reefs, undersea temple with fish, stone statues, underwater with coral and fish, huge statues, lost city of atlantis"
3301387237777661146_3301387227777807005.jpg,"a woman sitting at a bar with flowers hanging from the ceiling, beach bar, in a tiki bar, beachwood treehouse, floral jungle treehouse, summer vibrancy, vibrant lush neon lighting, bar background, the flamingo cafe, background bar, the empress’ swirling gardens, vibrantly lush neon lighting, tropical mood, tropicalism, tropical atmosphere, lush chic garden"
2685145264536453336_2685145251827822084.jpg.part,"the word punasr is painted in bright colors, aruba, colorful signs, puttin, tourist destination, puerto rico, gigantic neon signs, varadero beach, paradise in the background, suntur, foto realista, by Arturo Rivera, pv, tourism, heaven paradise, don punchatz, by Puru, colorful neon signs, beach background, bright signage"
3329745109396714149_3329745038336666889.jpg,"a man standing next to a statue of a man with a star on his head, colossus of rhodes, pointing to heaven, mayan god, near crystal temple in atlantis, sun god, mayan, bahamas, kent monkman, the colossus of rhodes, mochiduki key, mayan style, maya temples, adobe ilustrator, classic mayan mythology"
3275447776300035456_3275447767668121685.jpg,"a whale swims with a diver in the ocean, swimming to surface, underwater world, underwater photography, glimmering whale, underwater photograph, subaquatic photography, deep blue oceans, underwater view, tropical sea creatures, an diver is under the sea, underwater life, marine animal, sea creatures, blue planet, swimming deep underwater, a diver is under the sea"
3282497781674475693_3282497770315935142.jpg,"a woman sitting on a golf cart in front of the ocean, loba andrade from apex legends, gold coast australia, vehicle, vacation photo, gilligan's island, miami beach, cart wheels, vacation, mars vacation photo, bikini + tattered military gear, louise dalh - wolfe, autumn rain turkel, sun coast, cait miers"
2998340864485734853.jpg,"a boat in the ocean with a small island in the background, puddles of turquoise water, carribean turquoise water, photo of the middle of the ocean, clear blue water, blue waters, turquoise water, crystal clear blue water, turquoise ocean, blue and green water, light blue water, turquoise horizon, bahamas, azure blue water, island in a blue sea"
2788165437044990353.jpg,"two bikes parked in front of a store, wicker art, bicycles, bicycle in background, crafts and souvenirs, macrame, marrakech, nets and boats, bicycle, street vendors, moroccan city, downtown mexico, by Afewerk Tekle, shutterstock contest winner, wrapped in wires and piones, interconnections, in santorini island"
3038168326857746922.jpg,"a woman in a bikini jumps into the water from a wooden dock, puddles of turquoise water, turquoise water, coming out of the ocean, standing in shallow water, carribean turquoise water, in water up to her shoulders, treading above calm water, crystal clear blue water, clear blue water, swimming in ocean, turquoise ocean, shallow water, sapphire waters below"
3201194500893891310.jpg,"a scuba is swimming in front of a statue, underwater statues, humans hide in the underwater, in a underwater horror scene, submerged temple ritual scene, deep under water, submerged pre - incan temple, partly underwater, huge statues, masterpieceunderwater scene, deep underwater, statues, broken statues, underwater shrine, deep ocean sculpture, underwater temple, sinking underwater"
2804789477868165000.jpg,"a man in the water, floathing underwater in a lake, seapunk, vic james, stands in a pool of water, tim hildebrant, pete davidson, relaxing and smiling at camera, swimming in ocean, pits, dylan kowalsk, in water, side profile in underwater, swimming through the ocean, floats underwater in the sea, floating in the ocean"
3318014174246838320.mp4.fdash-3288308394801080ad,"a person standing on a paddle board in the water, standing on surfboards, paddle of water, canoe, treading on calm water, surf photography, floating on the ocean, surf, going forward to the sunset, surfing, floating in a powerful zen state, small canoes, calm waves, maui, paddle and ball, hawaii, which shows a beach at sunset"
2689543282529124226_2689543279274291689.jpg,"a woman in a bikini standing on a wooden dock, maldives in background, puddles of turquoise water, sapphire waters below, turquoise water, looking out at a pink ocean, stairway, stairway to heaven, standing in shallow water, clear blue water, blue waters, coming out of the ocean, carribean turquoise water, paradise in the background, beautiful ocean"
2973851467593665365.jpg,"a group of stings swimming in the ocean, underwater statues, urs fischer, underwater shrine, transparent water, by Leandro Erlich, sculpture made of water, photo of a camp fire underwater, floats underwater in the sea, by Ai Weiwei, partly underwater, underwater caustics, deep ocean sculpture, deep underwater, crystal clear blue water, amazing water art"
3216503390215854388.mp4.fdash-863522478335576ad,"scuba in the red sea, great barrier reef, underwater with coral and fish, scuba diving, underwater background, underwater view, underwater environment, colorful coral reef, undersea environment, underwater scenery, coral sea bottom, tropical reef, coral reefs, underwater photography, an diver is under the sea, deep underwater, underwater landscape, deep underwater scene, coral reef"
3328085190764669944.mp4.fdash-275307442290025ad,"a woman in a black swimsuit posing for a photo, kate upton, beautiful woman body, closed swimsuit, monokini, swimsuit, black swimsuit, bombshell, attractive feminine curves, perfect human female specimen, beautiful precise face and body, beautiful curvy female, beautiful shape of face and body, sports illustrated, perfect face and body, wearing two - piece swimsuit"
2806229978299386959.jpg,"a path leading to the ocean with a boat in the distance, beach and tropical vegetation, photo taken with ektachrome, ocean cliff view, bahamas, tropical coastal city, sky and ocean background, view of the ocean, cliffside ocean scene, beautiful magical palm beach, ocean shoreline on the horizon, puddles of turquoise water, caribbean, ocean cliff side"
3360582135965158646.mp4.fdash-3335085936791821ad,"a woman laying on the beach in a bikini, laying on a beach, white beaches, posing on a beach with the ocean, laying on beach, is relaxing on a beach, white sandy beach, relaxing on the beach, breath-taking beautiful beach, beautiful magical palm beach, bahamas, beautiful beach, posing on the beach, woman on the beach"
3156249412443010577.jpg,"a woman in a yellow dress standing in front of a white lighthouse, photo taken with ektachrome, cyprus, yellow overall, lady using yellow dress, yellow ornate dress, colossus of rhodes, in santorini island, yellow hardhat, bright saturated colors, yellow aureole, the colossus of rhodes, turkey, light house, wearing a yellow dress, photo of slim girl"
3199841120737492355.fdash-651941383411007_mpd_qe=R1_v.mp4,"the island of antigua island in antigua island, antigua island, antigua island, antigua island, antigua island, antigua island, antigua island, carribean turquoise water, puddles of turquoise water, bahamas, turquoise water, caribbean, turquoise ocean, mexico, clear blue water, turquoise horizon, turquoise and venetian red, azure blue water, blue waters, mochiduki key"
2707668535176399472.jpg,"a man and woman sitting on a golf cart, colin farrell with jessica alba, beautiful magical palm beach, miami beach, paradise in the background, sun coast, vacation photo, by Jerry Weiss, with palm trees in the back, vehicle, palm trees in the background, vacation, gilligan's island, mars vacation photo, cart wheels, 'wherever you go"
2807842594260104579.jpg,"the view from the top of the lighthouse at the top of the hill, ocean cliff view, bahamas, okinawa japan, south african coast, a road leading to the lighthouse, island in a blue sea, caribbean, built around ocean, blue waters, azure cape, long blue-cape, hiking trail, ocean cliff side, coastal cliffs, stone paths"
3374415382789354714_3374415369568875781.jpg,"a marine igua on the rocks at the beach, iguana, perched on a rock, aruba, lizards, lizard, lush wildlife, island background, lizard pose, bahamas, on island, lizard tail, lizard on ground, sunbathing at the beach, lizard head, drogon, standing on a cliffside, caribbean, stunning nature in background, brown tail"
3389042151604264462.mp4.fdash-2573941082785265ad,"a tropical resort in the maldives, clear blue water, ocean background, crystal clear blue water, photo of the middle of the ocean, beautiful ocean, clear seas, puddles of turquoise water, tropical ocean, crystal clear sea, crystal clear water, clear water, blue waters, water background, under water scenery, turquoise water, underwater view, underwater ocean, turquoise ocean"
