image,prompt
2986130805348985053.jpg,"a view of a city at night with a rainbow colored sky, rainbow lighting, city of armenia quindio, volumetric rainbow lighting, fading rainbow light, iridiscent rim light, grey skies with two rainbows, rainbow in the sky, purple sky, violet sky, dark rainbow, under a technicolor sky, multiple purple halos, violet colors"
3048278266448146393.jpg,"a person taking a photo of a monument, droste effect, sony nicon iphone 1 3 pro max, long distance photo, pixel perfect photograph, photographic reality, forced perspective, smartphone resolution, foto realista, multiple views, 3 6 0 picture, eyelevel perspective image, smartphone photography, real-life photograph, google point of view, 2019 trending photo"
3235274866033661557.jpg,"a group of people are dancing in the street, carnaval de barranquilla, community celebration, festival, folklorico, folklore, mexican folklore, city of armenia quindio, festival of rich colors, el dia los muertos, people dancing, ( el dia los muertos ), parade setting, dia de los muertos, masqua, summer festival night"
2766597285011748302_2766597281119295524.jpg,"a building with a balcony and a balcony with statues, massive decorated doors, portal, baroque detailed, seville, filigran intricate details, ornate carved architecture, intricate baroque style, architecture carved, intricately detailed buildings, intricately carved, architecture carved for a titan, baroque architecture, elaborate carved wood balconies, highly detailed architecture, intricate carvings"
3064259311147801024.jpg,"a crowd of people gathered outside of a building, tlaquepaque, bustling with people, food stalls, cinemática, festival, community celebration, downtown mexico, with street food stalls, guanajuato, mission arts environment, carnaval de barranquilla, temple fair, street market, summer festival night, fallas party figures"
2847036363743054612.jpg,"a red church with a green background, green screen background, image split in half, constant green background, flat image, green square, green background, red green color palette, green screen, chroma green background, brick wall background, symmetrical background, green snakes background, green wallpaper background, red and green color scheme, a green, green and red, frame around picture"
3367907605270788864.mp4,"a stone structure with a clock on it, mayan style, in the art style of quetzecoatl, teonanacatl glyph, aztec iconography, classic mayan mythology, aztec mythology, aztec architecture, mayan god, aztec god, background depicting a temple, nazca design, symbolic mural, mexican muralism ) ravi supa, mayan"
2766597285011748302_2766597281261815557.jpg,"a small bowl filled with a small amount of food, black gems, seeds, mysterious black slime, shungite bangle, black slime, black pearls, scales made of jade, 4k polymer clay food photography, organic 8k artistic photography, amongst coffee beans and flowers, black pearls and golden gems, brown cobble stones, baked bean skin texture, olives"
3044704435795418657.jpg,"a clock tower with a flag flying in the air, guanajuato, mexico, downtown mexico, tlaquepaque, vibrante colors, white buildings with red roofs, vivide colors, render corona, city of pristine colors, clock tower, colorful architecture, brightly colored buildings, turquoise pink and green, pink and blue colors"
3191820886544849285.jpg,"a poster with the words cantaro, camo, and a tree, canva, maya, on a canva, maya temples, by May de Montravel Edwardes, coban, inspired by Ángel Botello, paved roads, by John Eyre, mayer re-l, mayeb, in the tropical wood, mayan, caravan, travel"
2750591961691649198_2750591957371524186.jpg,"a man is working on a piece of wood, scrap metal on workbenches, the blacksmith, body building blacksmith, artisan, blacksmith, pablo perdomo, the ayahuasca spirit, woodturning, blacksmith product design, mechanic, woodlathe, el anatsui, handcrafted, blacksmith apron, azctec warrior, mining scrap metal"
2711536700054338700_2711536696111802928.jpg,"a white church in the middle of a street, downtown mexico, tlaquepaque, ancient catedral behind her, las pozas, white church background, mexico, colonial house in background, pueblo architecture, by Juan Villafuerte, whitewashed buildings, wide angle shot 4 k hdr, maya temples, in a city with a rich history, patio"
2963576959317424331.jpg,"a large auditorium with a stage and a stage, photo of a huge theaterstage, photo of a big theaterstage, concert hall, opera, symphony, orchestra, singing at a opera house, khedival opera house, quito school, guanajuato, chamber, theatre stage, recital, theater stage, inside a grand, epic theater, theatrical scenery"
3011480842996200558.jpg,"a person is putting food into a bowl, ayahuasca ceremony, the ayahuasca spirit, local foods, food. craft and adventure, hands which exchange seeds, ayahuasca, mexican desert, food network, food focus, flour dust, an island made of food, permaculture, flour dust flying, flour dust spray"
3143439823242497055.jpg,"a bird flying over a pink building, neo rauch and nadav kander, birds f cgsociety, cgsociety 9, doves flying into the portal, an abandoned rococo salon, many birds and roses fly around, vaporwave mansion, royal bird, foto realista, doves : : rococo, vfx, inside her surreal vr castle, inside a palace"
2728040446048974828.jpg,"a church with a clock on the front, cyberpunk church, alien church, stained glass futuristic church, cyberpunk cathedral, cyberpunk temple, beautiful blue lights, lit windows, with glowing blue lights, interplanetary cathedral, ✨🕌🌙, with glowing windows, portal, projection mapping, blue lights, a mystical temple, orthodox cyberpunk, holy energy, white church background"
2809106651212511219.jpg,"a group of people walking through a lighted archway, festival. scenic view at night, local illumination, festive atmosphere, beautiful colorful lights, glowing lights intricate elegant, captivating glowing lights, magical lights, beautiful glowing lights, festival, christmas lights, vibrant lights, beautiful lights, distant vibrant magical lights, colorful lights, emitting light ornaments, magic lights, waves of lights"
2868779636235591913.jpg,"a tall building with a sky background, low angle facing sky, perspective sky, by David Chipperfield, point of view : up, leading to the sky, inspired by David Chipperfield, low angle perspective, upward perspective, top down perspective, tilted perspective, low-angle, low - angle, vertical composition, perspective depth, flat perspective"
2955610965493695203_2955610962247340275.jpg,"a wooden pole in front of a building, wooden staff, giant wooden club, made of wood, golden pillars, holding a wooden staff, a wooden, carved wood, wooden statue, made of woods, magic wooden staff, wooden decoration, golden wood carved in relief, made of wood!!!!!, wood sculpture, wooden supports, holding a wood piece, wood and gold details"
2741189226274215170.jpg,"a poster with a butterfly on it, made in maya, inspired by Miltos Manetas, city of armenia quindio, on a canva, nazca design, inspired by Juan Fernando Cobo, inspired by Cándido López, art decos, inspired by Oscar Rodríguez Naranjo, catia"
2781776785567637857.jpg,"a christmas tree is lit up in the street, local illumination, by Ben Enwonwu, led display, advertising lighting, wisp lights, christmas night, christmas lights, the lights are on, festive atmosphere, electronic billboards, cyber led neon lighting, large led lights, led displays, digital billboards, city quality lighting, emitting light ornaments, commercial billboard"
2828856585297575765.jpg,"an aerial view of the historic buildings in old town, colonial house in background, colonial era street, cuban setting, aerial view, bird's - eye view, bird's-eye view, white buildings with red roofs, aerial footage, drone photograph, aerial photograph, drone view, the bird's - eye view, bird - eye view, drone photography, bird's eye view"
3004822733926145861_3004822728397947791.jpg,"a building with a balcony and a balcony with a balcony, with palm trees and columns, crenellated balconies, dentils, ornate tiled architecture, ornate palace made of green, ornate french architecture, ornate gothic baroque spikes, stucco walls, chiseled architecture, elaborate latticed balconies, neoclassical architecture, white marble buildings"
2857183419017731070.jpg,"three green fruit, orange and green power, lime, oranges, bright green dark orange, defence, orange slices, lemons on the ground, orange plants, lime and violet, an orange, citrinitas, fruitcore, chartreuse and orange and cyan, arms of lemons, orange and orange slices, lime green, slices of orange, green apples, fruits"
2897015721088304347.jpg,"a poster for the event called as a celebration of the corn, with street food stalls, street market, food stalls, maler collieri, street vendors, community celebration, 2 2 nd century!!!!! town street, fred flintstone eating tamales, food court, food stall, golondrinas, maher morcos, colonial era street, coronarender, corn"
2999218999221203731.jpg,"a waterfall in the middle of a cave, in a cave with the waterfall, cave with waterfall, deep cave, watery caverns, cavern, bioluminescent waterfall, dark cave, waterfall cave, dark underground cave, dark cavern, alien waterfall, very dark cave, cave lighting, atmospheric lighting - n 9, mystic dark cave, cave"
2810737251834093585.jpg,"a field of corn with a blue sky in the background, corn on a cob everywhere, tall corn in the foreground, farm field background, farm background, corn, organic biomass, idyllic and fruitful land, detailed fields nature, field background, nitrogen-rich soil, rows of lush crops, blue sky and green grassland, farm land, farming, farms"
3220114841928995707.jpg,"a woman holding a bunch of books, goddess of travel, travel guide, gastronomy magazine, 30-year-old woman from cuba, travel ad, vibrant tourism poster, cuban women in havana, tourism, tourist, gastronomica magazine, caricatural, marrakech, brochure, catalogue raisonne, 3 5 year brazilian mother, travel and adventure, cuban setting"
2913625164131517612.jpg,"two taco taco taco taco taco taco taco taco taco taco taco taco taco taco ta ta ta, tacos, taco, simón staalhag style, professional food photography, colorful caparisons, gastronomica magazine, trendy food, served on a plate, food photography, delicious food, breakfast at las pozas, local foods, hd food photography, amazing food photography"
2710826163481952951_2710826158708869390.jpg,"a bunch of sugarcane in a doorway of an old building, battlements, cabbage trees, tall castle enclosed palisaded, there are archways, inspired by Charles Ragland Bunnell, of augean stables, dry archways, archways made of lush greenery, wall wood fortress, piranesi style, by Dave Arredondo, barriers"
3252880577237554297_3252650552999346211.jpg,"a woman in a white shirt holding a plate of food, selena quintanilla perez, reina rocin, happy chef, offering a plate of food, salsa vendor, celebrating day of the dead, la catrina, frida, ( dia de los muertos ), (dia de los muertos), gonzalez, breakfast at las pozas, gastronomica magazine, tacos"
3004822733926145861_3004822728381264575.jpg,"a white blouse with red flowers and lace, ornate poncho, clothes made out of flower, high detailed photography cape, inspired by Francisco de Burgos Mantilla, intricately detailed clothing, beaded embroidery, bright colors highly detailed, floral embroidery, bolero, high detailed print, elaborate clothing, poncho, mexican folk art, floral clothes ”, wearing shoulder cape"
3244727067562928474.jpg,"the courtyard of the old town of san, guanajuato, ornate palace made of green, downtown mexico, mexico, tlaquepaque, quito school, patio, by Juan Villafuerte, foto realista, inspired by Oscar Rodríguez Naranjo, art nuevo, museum background, by Rodolfo Escalera, many large green windows"
2867751027655665165.jpg,"a wooden vase with a wooden handle, wooden bowl, bog oak, hyperdetailed scp artifact jar, walnut wood, woodturning, decorated polished wood, dslr photo of a vase on a table, vase, wooden furniture, rich woodgrain, round form, over vivid dark wood table, in a short round glass vase, carved wood, an scp anomalous object"
2733258527755605751.jpg,"people walking in front of a white building, low light museum, réunion des musées nationaux, museum exposition, museum of art, museum, museum curator, background is a low light museum, william blake art exhibit, museum background, art house, art museum, neoclassical architecture, colonial style, cuban revolution, museum setting, on a great neoclassical square"
3372378070123395041_3372378060770061612.jpg,"a blue background with a red and black image of a red substance, flat image, image split in half, stylized border, behance. polished, teal orange color palette 8k, tail, flat surreal design, wrapped thermal background, cyan and orange palette. vivid, gradient cyan, ivan chermayeff, logo without text, washed out background"
3004822733926145861_3004822728657977292.jpg,"a street with lights and decorations on it, downtown mexico, festive atmosphere, emitting light ornaments, local illumination, des boutiques avec des neons, city led lights, christmas night, christmas lights, purple lighted street, tlaquepaque, large led lights, the lights are on, bangkok townsquare, neon signs in background, set at night"
2842627451018046431.jpg,"a rock with a drawing of a dog on it, rock art, rock painting, rock art drawings, stone art, flat shaped stone relief, rock cave painting, runestone, stone face, stone carving, stone sculpture, realistic rock figurine, carved stone, worked stone, stone etchings, in a rock chair, stylized stone cladding texture, cave art style"
3094004868816756887_3094004862130961823.jpg,"a person holding a corn cob, corn on a cob everywhere, corn, hands which exchange seeds, large cornicione, corn chess board game, genetically engineered, award - winning crisp details ”, award-winning crisp details”, cornucopia, organic biomass, muzinabu, selective breeding, colonisation, long cornrows, commercially ready, rotten gold"
2931672712858804104.jpg,"a woman holding a book in her hands, featured in open house magazine, goddess of travel, background is disneyland castle, lady of elche, hearst castle, travel guide, magali villeneuve and monet, 30-year-old woman from cuba, holding a giant book, homes and gardens, cookbook photo, museum curator, spanish princess"
2826500546767520546.jpg,"a plate of food with a bunch of greens, 4 k food photography, 4k food photography, grilled artichoke, one sandwich with fried tofu, food particles, food photography 4 k, plenty mozzarella, food focus, chilaquiles, with sparkling gems on top, sandwich with fried tofu, greens and blues, an island made of food, dark green leaves"
2804129981522241912.jpg,"a blue door in a yellow wall, blue door, portal, opening door, open door, defence, portal 3, door, a door you must never open, orange and teal, orange and teal color, wood door, doors, orange and turquoise, orange and blue color scheme, blue wall, tall door, yellow windows and details, teal orange color palette"
2805582241565774760.jpg,"a walkway with a clock on it, aztec architecture, mayan style, polynesian style, neo - andean architecture, neo-andean architecture, aztec iconography, maori art, disney animation studio, epcot, giant moai statues, adorned pillars, maori, aztec fantasy, tiki, moai statue giving a ted talk, brutalist aztec architecture, geometric wood carvings"
3110703744799391476.jpg,"a table with candles, flowers and candles, victorian thanksgiving feast, medieval feast, dining table, centerpiece, chefs table, an island made of food, the table is full of food, vegetables on table and candle, over a dish and over a table, offering a plate of food, scene from a dinner party, overflowing feast buffet table, dinner table, chef table"
2804731602958923936.jpg,"a tree with a very long trunk, the treetops of giant oaks, one giant oak, arboreal, cherished trees, big green tree, large tree, a tall tree, giant tree, 15mm wide angle close up, huge ficus macrophylla, shot on a 9.8mm wide angle lens, looming over ant pov"
2880376061683902758.jpg,"a pile of barley seeds, malt, strong grain, grain gelios lens, heavy grain, grain”, surface with beer-texture, high grain, heavy grain high quality, rye (shishkin), grain, heavy grain-s 150, fine grain texture, color grain 35mm, color grain 3 5 mm, 16mm grain"
2967907970918497434.jpg,"a bride and groom standing in front of a waterfall, cave lighting, ambient cave lighting, perfect location lighting, cave background, beautiful natural lighting, heaven lighting, standing in a grotto, magical cave, epic lighting, an eerie cave, incredible lighting, magical lighting, standing under a beam of light, in a cave with the waterfall, heavenly dramatic lighting, dreamy lighting"
