image,prompt
2739750910293415087.jpg,"a large tree with purple lights in the middle of it, with glowing lights at night, set at night, dramatic colored lighting, dramatic and colorful lighting, deep blue lighting, photo taken at night, dramatic colorful lighting, neon lights outside, reddish exterior lighting, night time dark with neon colors, dramatic lighting and colors, in a metal forest, at night with lights"
3070647630078925332.mp4,"a grill with food on it, barbecue, grilled chicken, barbecuing chewing gum, gridless, kebab, grill, skewer, floor grills, grills, food stall, meats on the ground, with some sausages on the fire, yellow charcoal, larapi, with street food stalls, al fresco, flaming torches and pitchforks, serving rack of ribs"
2603908624175051791_2603908619426942281.jpg,"a city with a lot of buildings and a lot of cars, downtown mexico, city of the jungle, city on the background, mexico city, by Rodolfo Escalera, city view, by Juan Villafuerte, city in the background, miles df, mexico, city on a hillside, surrounding the city, urban city background, cam de leon, city panorama"
2481545340432798306.jpg,"a rainbow appears over the mountains of the rio valley, grey skies with two rainbows, a mountain look like a women, mountain scene in a llama face, monumental mountains, broken rainbow, cut into the side of a mountain, rainbow reflections, alien mountains, rainbows in the background, rainbow reflection, pots of gold, tiny rainbow triangles, craggy mountains, floating mountains"
2672694218957035179.jpg,"the front of the building at night, background is a low light museum, foto realista, guanajuato, perfect symmetrical image, dark building, low light museum, quito school, symmetrical layout, symmetrical image, fully symmetrical, chiaoscuro, cinemática, artstaion, very symmetrical"
2501184269838529092.jpg,"the sign for the trail to the top of the mountain, chiascuro, boroque, by Chippy, the jungle at the background, mountains on the background, mountains in a background, with mountains as background, shipibo, mountain background, cinemática, quechua!, mountains on background, bispo do rosario, mountains background"
2696648436768148126_2696648433119216293.jpg,"a large skull statue in the middle of a street, calavera, el dia los muertos, ( el dia los muertos ), dia de los muertos, ( ( dia de los muertos ) ), (dia de los muertos), ( dia de los muertos ), aztec skull, dia de muertos, okuda sam miguel, la catrina"
3162669884545877649_3162669878170414929.jpg,"a building with a clock on the front, haunted gothic hotel, victorian buildings, 1910s architecture, the hard and strong buildings, neo-andean architecture, neo - andean architecture, quito school, paris hotel style, art deco buildings, mexico city, hull is a opera house, art nouveau architecture, hdr photograph, hotel"
3164455528330835614.mp4,"the santiago santiago stadium at night, soccer stadium, futuristic sport arena, stadium setting, stadium, mexico city, art deco stadium, stadium landscape, dramatic stadium lighting, render corona, coliseum, cool purple grey lighting, sao paulo, giant aztec spaceship, são paulo, cool purple slate blue lighting, the lights are on, sportspalast amphitheatre, alien mothership, colombia"
2909716685935680612.jpg,"the summit of mount kolo, extreme panoramic, image split in half, 4k photo gigapixel, beautiful panoramic imagery, symmetrie, broken antenna, gigapixel, gigapixel photo, cut into the side of a mountain, a mountain look like a women, “ aerial view of a mountain, zenith perspective"
2742418562884571644.jpg,"a large old windmill, rustic yet enormous scp (secure, giant imposing steampunk tower, twisted giant tower, industrial art style, ventilation shafts, smelting pit'beeple, entrance to 1900's mine, smoky chimney, silo, rusty metal towers, auschwitz camp, by Rodolfo Escalera, with vestiges of rusty machinery"
2951447225021098826.jpg,"slow - cooke pork and potatoes, tacos, taco, super realistic food picture, amazing food photography, taco bell, delicious food, 4 k food photography, 4k food photography, high quality food photography, award winning food photo, mexican, hd food photography, professional food photography, simón staalhag style, food photo, close up food photography"
2952996410950864827.jpg,"a street with colorful buildings and trees, tlaquepaque, guanajuato, downtown mexico, lush and colorful eclipse, mexico, vivide colors, colorful city, colorful buildings, las pozas, full of colorful vegetation, colorful scene, colorful photograph, colorful architecture, brightly colored buildings, hdr colors, colorful houses, beautiful lush colors, green alleys"
2511837971708636416.jpg,"a man riding a bike on a dirt road, picture of a male biker, hoffman bicycle trip, in chuquicamata, mexico, macuahuitl, bicycle in background, calavera, archimboldo, new mexican desert background, professional profile picture, profile image, el capitan, mexican warrior, campy and colorful, mexican desert"
2632120079959837446.jpg,"a soccer stadium with a large crowd of people, render corona, panoramic shot, beautiful panoramic imagery, extreme panoramic, panoramic, wide panoramic shot, panorama shot, 3 6 0 picture, 4k panoramic, terrible atmosphere, ultra - wide view, ultra wide shot, 3 6 0 panorama, stadium, multiple wide angles, purple and yellow, ultra wide, sunset panorama"
2632119349328910564.jpg,"a large building with a clock on the top, downtown mexico, mexico city, by Juan Villafuerte, by Rodolfo Escalera, by Federico Uribe, prefecture streets, museum background, miles df, street background, by Rodolfo Amoedo, urban city photography, palermo city street, by Ángel Botello, by Oswaldo Guayasamín"
2567637236774853814.jpg,"a purple plant in front of a building, mexico city, purple roofs, purple future city, purple and green colors, purple colors, blue and purple plants, purple color, shades of purple, purple foliage, purple and green, purple and scarlet colours, purple flower trees, green and purple, purples, the city is full of green plants, purple trees"
2882168301053377124.jpg,"festival natural sao dachique, naturecore, al natural, quechua!, super natural, quechua, festival, quechua!!, cubo - futurism, cubo-futurism, nft, cinemática, cinamtic, shipibo, chauvet, minimalissimo, cinimatic, by Chippy, chozo"
2739751631058281972.mp4,"a statue of a man in a field, tlaquepaque, guanajuato, mexico, inspired by Oscar Rodríguez Naranjo, the munster in the background, parks and monuments, large stone statues of heroes, bronze statue and silver, the colossus of rhodes, iron giant at sunset, downtown mexico, by Juan Villafuerte, monumental mountains"
2967014941488514773.mp4,"a waterfall in the jungle, waterfall falling down, cascading waterfalls, multiple waterfalls, waterfall falling into a lake, alien waterfall, waterfall flowing from the stone, huge waterfall, water splashing cascading, floating waterfalls, huge waterfalls, immense waterfall, with a waterfalls, water cascading, with waterfalls, waterfall backdrop, waterfalls, an endless waterfall"
2481564588379120281.jpg,"a vintage photo of a city street with cars and people, colombia en los años 60, 1 9 6 0 s, 1960s, 1960's, 1 9 6 0's, 1 9 5 0's, 1950's, 1950’s, 1950s, 1 9 5 0 s"
2512617569626957878.jpg,"a view of the city lights from a hill, mexico city, naples, night landscape, distant mountains lights photo, scenic view at night, photo taken at night, mexico, downtown mexico, night view, city at night, nightscape, night city in the background, beatiful lights, guanajuato, night city, night city on the background, vulcano"
2632127479685282860.jpg,"a man riding a skateboard down a hill, mountain in the background, mountains surrounding, two mountains in background, mountain in background, mountain background, mountains on the background, monumental mountains, mountains in background, downtown mexico, mountains in a background, mountains in the background, with mountains as background, mountains on background, mountains at background, moutain in background"
3049006731321592043.jpg,"a canal with christmas lights on it, the river is full of lights, local illumination, city lights made of lush trees, beautiful glowing lights, magical lights, glowing reflections, christmas lights, reflection of led lights, glowing green lights, stunning light reflections, brilliant reflections, beautiful lights, stars reflecting on the water, illuminated pool, beautiful illumination, floating lights, incredible reflections"
2958295928516199182.jpg,"a sunset view of the city of los, by Rodolfo Escalera, mexico city, by Juan Villafuerte, mountains and colorful sunset!!, mountains and sunset!!, mexico, sunset in a valley, by Carlos Berlanga, orange sky, downtown mexico, sun rises between two mountains, mountains and rivers, sunrise colors, orange sunset, city sunset"
2707411967117416988.jpg,"a view of the city of innsbruck, austria, downtown mexico, by Rodolfo Escalera, by Juan Villafuerte, by Federico Uribe, city background, with mountains as background, urban environment, guanajuato, city on the background, mexico, urban background, mountains on the background, city in the background, mexico city"
2603914503725199863.jpg,"a person holding a fork with food on it, smothered in melted chocolate, nachos, wet shredded red meat, oozing pustules, chilaquiles, in style of jackson pollock, pulled pork sandwich, organic matter, melted cheddar, by Jackson Pollock, viscera splattered, horrible rotting flesh, melted cheese, inspired by Jackson Pollock"
2515505979718966395.jpg,"a city at night with a lot of cars, tall obsidian architecture, an evil villain's lair, dark cyberpunk metropolis, megalophobia, evil lair, dark building, dark neighborhood, cyberpunk architecture, terrifying architecture, dark futuristic city, dark and modern, apartment building on the moon, dystopian city skyline at night, cyberpunk building, buildings covered in black tar, thai architecture"
2817367370646992959.jpg,"a sign that says smile burger on it, burger with a mouth, burger face, burger with human mouth, burger with human eyes, smile face, horror smile, smiling mouth, evil smile, laughing alien face, smiley face, deathburger, grimace, creepy evil smile, smiling face, joker smile, large smile, malevolent smile, burger, open happy mouth"
2696655768864529197.jpg,"a city at night, mexico city, tenochtitlan, japanese city at night, downtown mexico, city at night, japan at night, entire city visible, night city, guanajuato, neon lights in the city below, tokyo at night, in tokyo at night, mexico, city lights made of lush trees, night city in the background"
2819095787557788373.jpg,"a display of food in a restaurant with a menu, digital screens on the walls, digital displays, digital screens, technological screens, large commercial led screens, android coffee shop, many screens, coffee shop, led displays, many computer screens, plasma display, electronic case display, large screens, droste effect, lorem ipsum dolor sit amet"
2696648436768148126_2696648433169480799.jpg,"a large glass dome, biodome, geodesic dome, geodesic building, render in pixar, geodesic domes, glass sphere, glass domes, foto realista, geodesic architecture, foto realistic, glossy sphere, realistic metal reflections, organic buildings, geodesic, hdr render, translucent sphere, futuristic dome, matte painting finish"
3070633843090118138.jpg,"a group of women doing yoga in the woods, standing pose on stones, yoga, smoking with squat down pose, épaule devant pose, serpentine pose, standing athletic pose, yoga meditation pose, yoga pose, meditating pose, ritual in a forest, meditation pose, padmasana, meditative sacral pose, lotus pose, pointè pose"
3070631587368145492.jpg,"a crowd of people standing under a bridge, argentina presidential rally, dodgers stadium concert in 1975, outdoor rave, encampment, covered outdoor stage, an outdoor festival stage, tents, photo of a huge theaterstage, tent camp in foreground, festival. scenic view at night, megastructure in the background, music festival, tent, crowds of people praying"
2603912582725556235.mp4,"a boat traveling down a river next to a bridge, green waters, shades green and red, green water, photo of green river, red water, cover with a lot of red water, green and red, red river, viridian and venetian red, connected with hanging bridge!!, red and green, high saturation colors, red and green tones, waterways"
2742493842178565039.jpg,"a white house with blue trim and a blue door, by Salvador Dalí, by Dalí, by Salvador Dali, stucco walls, studio ghiblo, studio ghibi, studio ghibili, by Dali, pueblo architecture, salvador dali painting, style of salvador dali, white building, constructed upon salar de uyuni, gaturro"
2503300339860904831.jpg,"a view of a city from an airplane, mexico city, by Rodolfo Escalera, by Juan Villafuerte, flying in the air over city, tenochtitlan, by Federico Uribe, miles df, dark purple clouds, dark purple sky, clouds and corrupted city behind, violet sky, panoramic anamorphic, vista of a city at sunset"
2512609380021881908.jpg,"an old building with a mountain in the background, factories and nature, abandoned steelworks, factories, mountain valley to factory, steel mill, factory background, metal works, kodachrome photo, 1981 photograph, 1980s photo, 1 9 8 0 s photo, in 1 9 8 5, huge factories, rusty metal towers, tall factory"
2578825626882770862.jpg,"a street with a tree and a sign, downtown mexico, tel aviv street, alleys, mission arts environment, urban street, photo taken with ektachrome, street background, green alleys, green alley, city street view background, photograph of the city street, tlaquepaque, alley, entertainment district, urban environment, back alley, long street"
2479936116791637852.jpg,"a sunset view from the top of a building in downtown, by Rodolfo Escalera, mexico city, downtown mexico, vista of a city at sunset, by Juan Villafuerte, city sunset, mountains and colorful sunset!!, city sunset night, mountains and sunset!!, guanajuato, by Federico Uribe, mexico, sunset in a valley"
2817368332040191360.jpg,"a cup of ice with chocolate and ice cream, mountains of ice cream, maple syrup & hot fudge, ice cream, large eddies, mocha swirl color scheme, ice cream on the side, award winning food photo, churning, hands on counter, marbled swirls, ice cream cones, eating ice cream, swirles, eating ice - cream"
3161918963336261123_3161918955912394422.jpg,"the sun sets over the city of santiago, chile, mexico city, vista of a city at sunset, city of armenia quindio, by Juan Villafuerte, city twilight landscape, city sunset, by Rodolfo Escalera, mountains and colorful sunset!!, photo taken with ektachrome, orange and blue sky, city sunset mist neon lights"
2634240221023882588.jpg,"a view of the sky from a rooftop, 3 d reflections, google point of view, dynamic reflections, 3d parallax view effect, 3 6 0 picture, realistic metal reflections, symmetric matte painting, panoramic anamorphic, anamorphic wide angle lens, chrome buildings, hyper realistic reflections, filmic tonemapping, morphosis, beautiful panoramic imagery"
2515502440557017787.jpg,"a city street at night with a fountain, reflecting pool, waterway, city quality lighting, traversing a shadowy city, twilight in the city, night setting, reflective pool, in a city with a rich history, illuminated pool, canal, city reflections, by Cherryl Fountain, city docks, reflections on the river, floating over a city sidewalk, waterways"
2890685553860742841.jpg,"a reflection of a building in the water, rtx reflections, point of view : up, marvellous reflection of the sky, dynamic reflections, ray tracing reflection, chrome reflections, brilliant reflections, reflective surfaces, hyper realistic reflections, glass reflections, city reflections, ray tracing reflections, city reflection, tilted perspective, metallic reflections, realistic reflection, blue reflections"
2742496704253953976.jpg,"a man standing on top of a mountain, a wanderer on a mountain, mountain sunrise, wanderer above the sea of fog, by emmanuel lubezki, mountains and sunset!!, sun rises between two mountains, standing atop a pile of rubble, zack snyder cinematography style, anamorphic lens flares 4k, adam ondra, girl standing on mountain"
2561806996836023468.jpg,"a large stadium, render corona, soccer stadium, futuristic sport arena, dramatic stadium lighting, epic lighting”, corona rendered, conceptual rendering, giant aztec spaceship, mexico city, stadium landscape, futuristic dramatic lighting, with glowing lights at night, glowing halo, unpublished photo of ufo, stadium setting, sportspalast amphitheatre, stadium, concept art 2022"
2502366780274999036.jpg,"the front of a church with a clock on it, tlaquepaque, guanajuato, sacred architecture, neo-andean architecture, neo - andean architecture, baroque architecture, cathedral of sun, wide angle shot 4 k hdr, downtown mexico, mexico, tucson arizona, cathedral background, cathedral, ancient catedral behind her, religión"
2479926366175527620.jpg,"a car is parked in front of a building, colombia en los años 60, abandoned mall in the 1 9 8 0 s, late 1 9 6 0's, 1 9 6 0's, 1960's, screenshot from a movie, 1970's, 1 9 7 0's, 1960s american world's fair"
2632118062331916469.jpg,"a river with trees and rocks in the fore, cahaba river alabama, trees bent over river, trees bent over the river, with trees and rivers, backwater bayou, forest and river, the river is flowing its way, river in a forest, mountains and rivers, flowing clear water creek bed, underbrush wash, river in the wood, wilderness ambiance"
2511867049341617094.jpg,"a man is selling food on a cart, street vendors, salsa vendor, cold drinks, vendors, street market, downtown mexico, ice coffee, mexico, getting his tacos and drink), tlaquepaque, colored market stand, food stall, ice, blue ice, mexico city, people on the streets, food stalls, guanajuato, market, some stalls"
2567641153298339498.jpg,"a man standing on top of a mountain, bristlecone pine trees, on deep forest peak, solo hiking in mountains trees, standing on a mountain top, a wanderer on a mountain, sitting atop a dusty mountaintop, standing on mountain, extreme panoramic, standing on top of a mountain, beautiful new mexico landscape, girl standing on mountain, new mexico"
2950671244941560143.jpg,"a plate of meat and vegetables on a table, meat texture, juicy meat, meat with veins, wet shredded red meat, meats on the ground, chuck roast norris, lomo saltado, sweaty meat, image artifacts, carnivorous, steak, super realistic food picture, car made of meat, image split in half, meat, mamou - mani, meat machine"
2567634310635385701.jpg,"a full moon is seen behind a mountain, full moon background, atmospheric full moon, moon behind, moon landscape, beautiful moon light, moonlit backdrop, moon background, yellowish full moon, moon rising, moon light in the top background, full moon in background, lunar landscape, moon in background, the moon crashing into the earth, full moon, lunar backdrop"
3160558909822641093.jpg,"a colorful display of shoes and other items, crafts and souvenirs, colored market stand, vendors, the vibrant echoes of the market, bangkok townsquare, street vendors, market stalls, downtown mexico, middle eastern style vendors, some stalls, fantastic vendor interior, marketplace, arper's bazaar, hartper's bazaar, neon shops, street market, market setting"
2479932242152240508.jpg,"a street with a sunset in the background, guanajuato, downtown mexico, palermo city street, mexico, tlaquepaque, orange sunset, jerez, golden sunset, colonial era street, by Juan Villafuerte, foto realista, by Rodolfo Escalera, sun sunset, a yellow sun shining down, orange sky, orange dawn"
2881520493426163088.jpg,"a woman standing on top of a mountain looking at the clouds, view above the clouds, above the clouds, girl standing on mountain, walking above the clouds and fog, wanderer above the sea of fog, among the clouds, sunset in the clouds, nature and clouds in background, rise above clouds, upon the clouds, girl watching sunset, sunset and big clouds behind her"
2501182409706661968.jpg,"a sunset view of the mountains and the city, sun rises between two mountains, tucson arizona, mountain sunrise, mountains and colorful sunset!!, mountains and sunset!!, golden mountain in the desert, flaming mountain, today\'s featured photograph 4k, dark mountain, mount doom, last light on mountain top, monumental mountains, beautiful new mexico sunset, rolling mountain"
2742342834491146620.jpg,"a large white building with a large triangle shaped window, polygonal art, art piece frame, abstract geometric sculpture, polygonal iron steel walls, geometric tesseract, outdoor art installation, polygonal fragments, large triangular shapes, metal framed portal, an abstract sculpture, by Dave Arredondo, centered in a frame, angular shapes"
2953221846820729985.jpg,"a canal at night with people walking along it, photo taken with ektachrome, gold coast australia, the river is full of lights, city quality lighting, magic hour photography, golden hour in beijing, evening lights, bangkok townsquare, river gorgeous lighting, by Dave Arredondo, city sunset night, at dusk lighting, beautiful dusk, reflective lighting"
2951445153429202944.jpg,"a view of a city with a mountain in the background, sun rises between two mountains, mountains and sunset!!, mountains and colorful sunset!!, sunset panorama, mexico, mountains on the background, mountain in the background, two mountains in background, downtown mexico, monumental mountains, mountain background, mountain in background, mexico city, mountains in the background, mountains in a background"
3070632450203629831.jpg,"a ferris at night with people standing around it, ferris wheel, ( ferris wheel ), neon rim light, night time low light, black neon lights, neonlights, dark neon lighting, rim lights and glow, neon lighting and spotlights, glow of neon lights, at night with neon lights, neon lighting, neon light, neon jungle, neon dark lighting"
3163400285476152803.jpg,"a woman in a blue dress standing on top of a mountain, girl standing on mountain, girl walking on mountain, girl standing on cliff, among the clouds, standing on a cloud, wanderer above the sea of fog, walking above the clouds and fog, surreal matte painting, cloud background, upon the clouds, cloud forest, panoramic centered view of girl, in the clouds"
2967012416173328747.jpg,"a city street at night with lights on, bangkok townsquare, the river is full of lights, city led lights, golden fireflies lights, beatiful lights, night scenery, flood lighting, scenic view at night, hdr photograph, city quality lighting, festival. scenic view at night, beautiful glowing lights, sparkling atmosphere, city lighting, vibrant city lights"
2502387157931857158.jpg,"a large building with a clock on top of it, dramatic mountains behind, mountains on the background, monumental mountains, mountain in the background, mountains in a background, mountains in the background, two mountains in background, with mountains as background, minas tirith in the background, with mountains in the background, mountains in background, dramatic mountains in background, mountain in background"
2882167114233144836.jpg,"a cemetery with a mountain in the background, cloud forest in background, tlaquepaque, park background, by Rodolfo Escalera, breakfast at las pozas, by Wifredo Lam, coban, background mountains, art foreground : eloy morales, by Federico Uribe, mountains on the background, mountains in a background, by Juan Villafuerte"
2701726279361562864.jpg,"the ruins of the old church in the city of san, california, colombia en los años 60, year 1968, year 1 9 7 0, demolition, collapsed buildings, building destroyed, under construction, 1 9 5 0's, 1950’s, 1950's, 1960s-era, 1 9 6 0 s"
2688575673600041602.jpg,"a tall tower with a clock on it, clock tower, clocktower, pilar, seville, giant imposing steampunk tower, tower, giant clock, neoclassical tower with dome, the flower tower, gigantic tower, colossal tower, the tower of babel, cuban setting, big clock, single flooded tower, the great marble wizards tower, ancien chinese tower"
2742340481864033067.jpg,"a crane is on the side of a building, factorio, neo norilsk, giant quadrupedal mining robot, copper oxide and rust materials, industrial light magic, foundry vtt, steel mill, a beautiful mine, factory background, bio factory, industrial architecture, industrial light and magic, accent lighting : : peugot onyx"
2881521965484465367.jpg,"the logo for the festival, canva, bat, bats flying away from castle, catwalk, catwalks, wolff olins |, walk, bats, walking down the catwalk, awwwards, walkable, on a canva, covid, real bats, dark figures walking, narval, promotional, crazy fashion catwalk, chauvet, al natural"
2950808656128621415.jpg,"a small stone building surrounded by red leaves, red leaves on the ground, red trees, a brick cabin in the woods, red forest, church in the wood, red fog on the ground, next to a red barn, red dusty soil, autumn leaves on the ground, red fluid on walls of the church, red webs and fungus, vermilion and red lake"
2567635267188267199.jpg,"a cable car is going up the mountain, gondolas, beautiful mountains behind, moutain in background, gondola, mountains on the background, mountain in the background, mountains in the background, beatiful mountain background, mountain background, large mountain, with mountains as background, mountain forest in background, mountains in background, moutain, mountains on background"
3160560721493508469.jpg,"a church in the rain at night, dark gloomy church, dark gothic cathedral, gothic atmosphere, gothic church background, photographic isometric cathedral, gothic cathedral, gothic lighting, cyberpunk church, cyberpunk cathedral, bloodborne cathedral, low light photography, neo gothic, ominous gothic aesthetic, neo-gothic, neo - gothic, photo taken at night, new orleans"
2512600495043172751.jpg,"a wooden table, burger with a mouth, burger on a plate, serving burgers, hamburgers and soda, bar background, burger with human mouth, cheeseburger, burger with human eyes, burger, burger face, food focus, the second… like a calf, jack black holding a hamburger, eating burgers, big juicy burger, hamburger, octoberfest"
3070632106203741679.jpg,"a narrow canyon with a foggy in the background, beautiful fantasy cave scene, inside a gorge, gorge in the mountain, deep chasm, inside a waterfall, standing inside a waterfall, cave with waterfall, cut into the side of a mountain, mysterious canyon streams, fantasy matte painting，cute, in between a gorge, huge chasm, volumetric light and mist"
2480429141909090724.jpg,"a boat traveling down the river in the city, tenochtitlan, green waters, canal, mexico city, floating buildings, parks and lakes, downtown mexico, waterway, 3 boat in river, gondolas, green colors, greenish colors, green ambient light, green water, waterways, on a boat on a lake, #green, green spaces"
2881514849696691412.jpg,"a walkway with wooden posts and water, walkway, walkways, leading lines, interlacing paths, parks and public space, wide greenways, accentuated shadows, under bridge, elegant walkways between towers, floating over a city sidewalk, lined up horizontally, urban plaza, steel archways, long table, overpass, with walkways, wood bridges"
3160654846900945138_3160654841976949144.jpg,"three hot dogs with toppings on a tray, hotdogs, hot dog, disgusting food, melted cheddar, chorizo sausage, fantasy food, covered in ketchup, digis, food blog, dogs, extra onions and ketchup, dripping bbq sauce, fantasy food world, high fatnasy, demodog, jajaboonords flipjimtots, destroyed robot dogs remains"
3070631064271554936.jpg,"a waterfall in the middle of a rocky gorge, adam ondra, playing in waterfalls, swinging on a vine over a chasm, belaying, climbing up a cliffside, water splashing cascading, rock climbers climbing a rock, rock climbing, bathing in a waterfall, grainy black and white footage, skeleton climbing, standing in a waterfall, climbing"
2514758261195270514.jpg,"a full moon is seen in the sky above a mountain, yellowish full moon, atmospheric full moon, beautiful moon light, full moon background, large moon, big full moon, full moon, large glowing moon, moon behind, giant moon, giant super moon, moon rising, bright moon, the moon crashing into the earth, large moon in the sky, full big moon"
2514763574875143172.jpg,"a person holding a glass of ice and a banana, ice coffee, iced latte, cold brew coffee ), a pint of beer sitting on a bar, cold drinks, cold beer, ice cream on the side, bar, amazing food photography, 1940s food photography, holding the pint of ale, holding a large glass of beer, super realistic food picture"
2742347512524156087.jpg,"the campus of the university of sciences and applied sciences, pritzker architecture prize, pyramid surrounded with greenery, monumental mountains, urban plaza, <3d eco brutalist, museum background, landscape architecture photo, epic buildings in the center, cinemática, organic buildings, vegetal architecture, brutal archi, foto realista, by Rodolfo Escalera"
2819114498876414810.jpg,"a river with trees and water in the fore, cypress trees, tall cypress trees, bayou, swamp forest, mangrove trees, scene from louisiana swamps, mangrove swamp, backwater bayou, by Dave Arredondo, flooded swamp, louisiana swamps, swamps, vines hanging over the water, swampy atmosphere, harmony of swamp, swamp land, cypresses"
2817369716882084238.jpg,"the sun shining through clouds over a city, drone photograph, drone photography, beautiful mattepainting, drone view, drone wide shot, 4k drone photography, shot from a drone, drone view of a city, “ aerial view of a mountain, trains in the background, railways, landscape photography 4k, 4k wide lenses photograph, puerto rico, jamaica, mexico"
2793782883493227233.jpg,"a large christmas tree in front of a building, local illumination, central tree, christmas tree, epic illumination, foto realista, projection mapping, render 3 d, christmas night, 3 6 0 projection, festive atmosphere, the lights are on, large led lights, vale encantado, christmas, hyper-realistic render, hyper - realistic render, foto realistic"
