image,prompt
2857847704547022677.jpg,"a man sitting on the steps of a building at night, light above palace, sitting on temple stairs, a person standing in front of a, neoclassical architecture, inspired by Sydney Prior Hall, museum light, sitting on a grand staircase, cinematic architectural scale, silhouette of man, detailed classical architecture, classical lighting, in balcony of palace, museum background, museum lighting"
2376688568726725285.jpg,"a handwritten font with the words fao and the words fao, quint, canva, graphic 4 5, ffffound, quotev, favicon, diffuse, typographic annotation, diffuse outline, wolff olins |, drawfolio, conceptual, clipart, on a canva, inspired by Carlos Trillo Name, \'emulador\'"
2526568962732522067_2526568959100268747.jpg,"the courtyard of the monastery, school courtyard, quito school, archs and walls, stone walls and pillars, archs and columns, tall arched stone doorways, archways, patio, adjacent hallways, courtyard, dark stone walls and pillars, cobblestone floors, tlaquepaque, museum background, military buildings, stucco walls, academia"
2465053441420063528.jpg,"the building where the hotel is located, an old cinema, old cinema, old hollywood, cinema lighting, pink and blue lighting, cinematic sky, hollywood cinematic, godray lighting, arthouse cinema, cinema, cinematic. art deco, cinematic moody, cinematix, mellow sky blue lighting, hollywood concept, axure sky, cinematic mood, dramatic white and blue lighting"
2722925083461652517_2722925079275639340.jpg,"a building with a clock tower in the middle of it, inspired by Horatio Nelson Poole, on a great neoclassical square, neo classical architecture, neoclassical architecture, english heritage, historic artworks society, museum background, monumental giant palace, in a city with a rich history, monumental structures, national gallery, the hard and strong buildings, hdr photograph, classical architecture"
2355669581964622885.jpg,"the cathedral of san francisco in mexico, guanajuato, downtown mexico, mexico city, mexico, aerial photography, ancient catedral behind her, aerial spaces, tenochtitlan, very beautiful!! aerial shot, color aerial photo drone, aerial view, aerial view from above, aerial photograph, from a bird's eye view, hd aerial photography"
2770904892143962575.jpg,"tables and chairs in a garden, cafe tables, white table, un restaurant avec une terrasse, white furniture, white kitchen table, chairs and tables, tables and chairs, wooden tables, hundreds of chairs and tables, rectangle white porcelain table, empty stools, white concrete floor, two plastic chair behind a table, containing tables and walls, cozy cafe background"
3038166015938844970.jpg,"a group of people in colorful costumes, folklorico, mexican folklore, carnaval de barranquilla, peru, strong and vibrant colors, vibrant color details, colombia, vibrant and vivid color, intricate vibrant colors, warm and vibrant colors, details and vivid colors, salsa dancing, holding maracas, mexico, bright saturated colors, vivid and vibrant colors"
2267023237774819374.jpg,"a river running through a city, tall obsidian architecture, cascading highrise, skybridge towers, tall building, tall skyscraper, the building is a skyscraper, sharp hq rendering, emphasis on tall buildings, taller than a skyscraper, trump tower, many floors, skyscraper, with tall glass skyscrapers, colossal tower, penthouse"
2412251133766573259.jpg,"a plate of meat with potatoes and vegetables, hd food photography, 4k food photography, 4 k food photography, professional food photography, amazing food photography, food photography, award winning food photography, styled food photography, award winning food photo, gastronomy magazine, chiaoscuro, polish food, gadigal, central pork, culinary art photography, food photography 4 k"
2641230315068249817.jpg,"a bowl of fries and a glass of beer, coke and chips on table, a pint of beer sitting on a bar, french fries as arms, french fries on the side, serving fries, french fries, french fry pattern ambience, fries, surface with beer-texture, award - winning crisp details ”, award-winning crisp details”, long black crown"
3281191050793354219_3281191045667904423.jpg,"a white cloak with a black face on it, halloween ghost under a sheet, cute funny ghost, spirits covered in drapery, ghostly ghost, floating ghost, ghosts theme, spooky halloween theme, transparent ghost screaming, scary ghost, bags of money, trick or treat, authentic costume, haunting appearance, cloak covering face, long white cape, fuzzy ghost"
2552535922097191537.jpg,"a woman sitting on a rock in front of a waterfall, waterfall in the background, ancient ruins and waterfalls, waterfall in background, next to a waterfall, waterfalls in the background, standing near a waterfall, pink waterfalls, standing in front of a waterfall, standing in a waterfall, waterfall backdrop, myanmar, beautiful stunning waterfall, in a cave with the waterfall"
2999153561989207740_2999153554019994825.jpg,"the courtyard of the person, tlaquepaque, quito school, royal palace interior, jerez, royal palace, seville, ancient catedral behind her, courtyard, patio, marrakech, museum background, colonial style, school courtyard, archs and walls, guanajuato, archs and columns, moroccan mosque, archways made of lush greenery"
2563407603012771630.jpg,"a long row of books, by David Alfaro Siqueiros, interior of a library, arched ceiling, ((((library interior)))), vaulted ceiling, by Rufino Tamayo, rounded ceiling, high arched ceiling, painting on the ceiling, murals, library, inside a library, background = library, complex ceiling, white map library, library background"
3177513206319213854_3177513197528012333.jpg,"a courtyard with candles and tables, chains hanging from ceiling, chandeliers, string lights, hanging plants, some bulb lights, hanging tiffany chandeliers, chains dangling from the ceiling, ambience lighting, chandelier, terrarium lounge area, interior lighting, cafe interior, pleasant cozy atmosphere, stylish lighting, voodo decor, beautiful lit lamps, dripping candles"
2549093627303046404.jpg,"a woman walking down a street with colorful flags, city of armenia quindio, tlaquepaque, downtown mexico, full of colors, vivide colors, colorful ideas, vibrant chromatic colors, vibrantly colorful, summer vibrancy, inkblots of color, colorful photo, colors of jamaica, contrastive colors, summer vibrance, full of color"
2583248608197541699.jpg,"a red tree in front of a bridge, a beautiful tree, red trees, vibrant red colors, red blooming flowers, very red colors, red flowers, são paulo, red leaves, sao paulo, by Joze Ciuha, vibrant red 8k, colorful otherworldly trees, spring season city, vibrant red, central tree, dominating red color, avenida paulista"
2685931503146708621_2685931499682257817.jpg,"a can of orange liquid being poured onto a table, by Sarah Lucas, arte povera, maurizio cattelan, dripping paint, contemporary art, gutai group, hi - fructose art magazine, can of paint, hyperralistic art, contemporary art aesthetic, matter art, urs fischer, by Anish Kapoor, on the art contemporary art, contemporary sculpture"
2372340203167758273.jpg,"a large mural in a museum, mexican muralism ) ravi supa, symbolic mural, in the art style of quetzecoatl, painted on a giant wall, wall mural, mural art, giant aztec spaceship, giant aztec space city, ultradetailed mural, mural, visionary art style, visionary arts, colorful mural on walls, murals"
2954273620474452042_2954273607992087885.jpg,"a woman sitting on the ground in front of a church, ancient catedral behind her, portrait featured on unsplash, meditating pose, featured on unsplash, unsplash photography, sexy pudica pose gesture, marischa becker, photo of slim girl model, top selection on unsplash, skinny girl in white boho dress, artist maena, meditation pose"
2977462117590365917.mp4.fdash-1744058725964630ad,"the pool at the villa, breakfast at las pozas, las pozas, tlaquepaque, guanajuato, patio, with a fishpond and courtyard, an abandonded courtyard, cozy bathhouse hidden in a cave, dark stone walls and pillars, archs and walls, stone walls and pillars, courtyard, pueblo architecture, mexico"
3264325050093373758_3264325044456207899.jpg,"the entrance to the courtyard at the al - marma, tall arched stone doorways, archways, the narthex, conversano, marble columns in background, archs and columns, doorways, many doorways, dry archways, by Alessandro Galli Bibiena, there are archways, inspired by Alessandro Galli Bibiena"
2982333432721701374.mp4.fdash-533371041725969ad,"a room with a tree and a stage set, discovery zone, studio disney, studio ghilbi, kids place, tv studio, vivid studio light, studio ghibili, activity play centre, inside a grand studio, nilian animation studio, studio setting, film studio, aardman studios, photograph of 3d ios room, bright studio setting, detailed studio lighting"
3169532816412581792.fdash-1304033110499379_mpd_qe=R1_v.mp4,"a rack with several different colored scars hanging on a wall, tassels, boho poncho and long maxi dress, ruffles tassels and ribbons, fabrics and textiles, in a white boho style studio, wearing ragged clothing, draped drapes, flowing realistic fabric, high detail clothing, beautiful clothes, boho neutral colors, pretty clothing!, silk tarps hanging"
2858572432010168729.jpg,"colorful windows in the city of cartages, cuba, colorful architecture, colorful building, colorful flat surreal, colorful buildings, colorful house, rows of doors, colorful striped pavillions, colorful tiled architecture, seville, brightly colored buildings, vivide colors, spain, colorful houses, balconies, bright saturated colors, doors that are cosmic portals"
2757185256719247155_2757185252592100629.jpg,"a large auditorium with a stage and a large painting on the ceiling, singing at a opera house, photo of a huge theaterstage, photo of a big theaterstage, concert hall, quito school, symphony, orchestra, on a great neoclassical square, opera, khedival opera house, decorated with opera motifs, theatre stage, background of a golden ballroom"
3169532816412581792.mp4.fdash-1278817179505795ad,"a large room with a red carpet and a large banner, exhibition hall lighting, exhibition display, art stand, endless books, inside an arabian market bazaar, main character center focus, flying books, open books, bookshops, ((((library interior)))), books flying around, the art of books, catalogue raisonne, sci fi world, posters on the walls"
3035871381996812070_3035871364020152278.jpg,"a street with colorful flags and plants, tlaquepaque, guanajuato, downtown mexico, mexico, app design, travel ad, mobile app, app, mexico city, todo hecho con papel de pinata, miles df, vibrant tourism poster, mobile learning app prototype, vivide colors, photodirector 3 6 5, photodirector 365"
2696174624860631587_2696174621186438060.jpg,"a plate of food with beans and meat, mexican desert, chili, canned dog food on a plate, brown gravy, 4 k food photography, 4k food photography, central pork, mexican vaquero, tacos, served on a plate, lomo saltado, maher morcos, food focus, baked beans, bowl filled with food, local foods"
2616587949124524091.jpg,"a person is standing in a large square, realistic wide angle photo, downtown mexico, 3 6 0 picture, capital plaza, wide-angle photograph, ultra wide angle view, wide angle photography, google point of view, wide angle photograph, 3 6 0 panorama, wide angle perspective, ultra wide angle, wide angle shot 4 k hdr, magnificent super wide angle"
2889647381359816362_2889647370085357985.jpg,"a statue of a man playing a guitar, tlaquepaque, mexican folk art, mexico city, mexico, by Fernando Botero, mexican folklore, downtown mexico, music instrument in hand, holding maracas, mexican vaquero, the guitar player, an anthropomorphic stomach, big video statues, ceramic statue, laughing bear musician, latino features"
2989063310921961914_2989063272812607785.jpg,"a man with a beard and a beard, short dark blond beard, alejandro, pablo perdomo, happy chef, boris vallego, velasquez, best chef, wearing white chef hat, mexican warrior, carmelo blandino, thick brown beard, white waist apron and undershirt, alex malveda, julian calle, julio lacerda, ned kelly"
2631085859368334792_2631085856331510898.jpg,"ag ag ag ag ag ag ag ag ag ag ag ag ag ag ag ag ag ag ag ag ag, mexican desert, beautiful vistas with cacti, blue rim light, idyllic and fruitful land, new mexican desert background, mexico, blue wall, cactus adjacent, defence, beautiful new mexico landscape, photo taken with ektachrome, flowering pineapples, new mexico"
2767311399674776962.jpg,"a church in the middle of a small town, tlaquepaque, guanajuato, mexico, las pozas, downtown mexico, ancient catedral behind her, white church background, religión, blue border, parce sepulto, by Juan Villafuerte, by Federico Uribe, by May de Montravel Edwardes"
2433703780801515278.jpg,"a woman in a mexican costume singing into a microphone, selena quintanilla perez, beautiful mexican woman, folklorico, carmen sings beautifully, wearing sombrero, inspired by Francisco de Burgos Mantilla, mexican folklore, la catrina, reina rocin, frida, la llorona, inspired by Jorge Velarde, sombrero, live in concert"
2345347417227029067.jpg,"a vase with a bird on it, hyperdetailed scp artifact jar, an ancient greek vase, amphora, art pottery, in the art style of quetzecoatl, vase work, style of chinese vase, overglaze, cloisonnism, ceramic pot, by Grayson Perry, vase, alternate reality ceramic age, cracked handmade pottery vase"
2825957704637587271.jpg,"people walking down a long hallway in a building, infinite corridor, mirror hallways, infinite hallway, spaceship hallway, infinitely long corridors, infinite hallways, vollumetric lighting, futuristic cyber subway station, infinity mirror, reflective floor, liminal space hallway, hallways, wolumetric lighting, endless hallways, spaceship hallway background, symmetric lights"
2354963924542216844_2354963921572583338.jpg,"a large building, orchestra, focus on the musicians, men in tuxedos, the last orchestra, style of rafael pavarotti, singing at a opera house, symphony, covered outdoor stage, diabolus in musica, strings background, concert photo, marterpiece, music in the air, inspired by Edward George Handel Lucas, opera, double bass"
3237544913125694232_3237544907714955957.jpg,"a man sitting on a bench next to a body of water, downtown mexico, a photo of a lake on a sunny day, tlaquepaque, lake in the background, parks and lakes, lake view, sunset view, sunset in background, golden hour scene, sitting in front of a lake, sun sunset, yutja, tenochtitlan"
2780346131080573536_2780346126752204987.jpg,"a large statue in the middle of a park, photo of the statue of liberty, the colossus of rhodes, colossus of rhodes, city quality lighting, the statue of liberty, queen victoria, statue of julius caesar, statue is a fountain, local illumination, statue of liberty, statue of a perfect woman, statue of the perfect woman, outline glow lens flare"
2800668088774920901_2800668084479936523.jpg,"the logo for the restaurant, on a canva, by Josefina Tanganelli Plana, inspired by Araceli Gilbert, dixit card, best seller, behance. polished, mascular, readable font, bojack horseman, porcelain skin. studio ghibli, ffffound, graphic 4 5, by Chica Macnab, by Araceli Gilbert"
2877446838731034715_2877446799396770109.jpg,"pricks at the market, strange fruits, dragon fruits, peyote colors, made of flowers and fruit, made of fruit and flowers, tropical fruit, greed, giant thorns, colors of jamaica, fruit, made of cactus spines, cactus adjacent, lush green cactus, jungle fruit, an alien fruit, inspired by Afewerk Tekle, fruits"
2762932678236841547.jpg,"a view of a building from the ground, 3 6 0 picture, bangkok townsquare, beautiful panoramic imagery, 360 degree view, fisheye lens photography, panoramic photography, fish eye effect, fisheye perspective, low - angle go - pro view, 3 6 0 panorama, dynamic wide angle lens, fisheye lens photo"
2758583861279369201.jpg,"a sculpture of a woman holding a flower in front of a church, by George Wyllie, by Cherryl Fountain, glasgow, statue is a fountain, breaking statue of girl, swirling gardens, glasgow in background, by Alexander Johnston, still from alita, edinburgh, by Adam Bruce Thomson, connected to nature via vines, in a city with a rich history"
3044146073438220984_3044146058942682875.jpg,"a plate with a small bowl of food on it, chile, gastronomica magazine, chilean, chilaquiles, aji de gallina, molecular gastronomy, local foods, made of fruit and flowers, pomegranate, gastronomy magazine, made of flowers and fruit, aspic on plate, simón staalhag style, aspic, on a canva, mexican desert"
3192689325091766211.mp4.fdash-1033166914770242ad,"a poster with a cartoon character in the middle of the image, taco, tacos, mexican mustache, mexican, chiaoscuro, cinemática, mexico, tachism, ad, guapo, trending on logostation, mexican warrior, by Altichiero, nachos, religión, food advertisement, telegram sticker, product advertisement"
2866404996389376386.fdash-1585891915643805_mpd_qe=UNKNOWN_v.mp4,"a tall building with many windows and a blue sky, with tall glass skyscrapers, skybridge towers, sleek glass buildings, megatall building, cascading highrise, full of clear glass facades, modern glass building, with shiny glass buildings, huge glass structure, shenzhen, many floors, the hard and strong buildings, transparent building, tall skyscraper"
2293973385015523785.jpg,"a man riding a horse with a lasser on it, mexican vaquero, lasso, photo from behind of a cowboy, west world show, whip in hand, no reins, duel between two cowboys, carmelo blandino, the texas revolution, salustiano garcia cruz, steel ball run, sombrero, grey hair and a cowboy hat"
2519414695013855204_2519414690769207174.jpg,"a plate of food with a piece of chicken on it, 4k food photography, 4 k food photography, hd food photography, professional food photography, food photography, served on a plate, award winning food photo, asparagus, food focus, styled food photography, restaurant menu photo, over a dish and over a table, incredibly detailed atlantic cod, aji de gallina"
2983198702007297737.fdash-1163233354319780_mpd_qe=R1_v.mp4,"a fountain in the middle of a city at sunset, downtown mexico, guanajuato, jerez, mexico city, city sunset night, by Cherryl Fountain, beautiful sunset lighting, sunset mood, evening lights, beautiful and spectacular dusk, in a city with a rich history, city sunset, reflecting pool, barcelona, beautiful dusk, by Sydney Prior Hall"
2926522935729690643.fdash-622899072798368_mpd_qe=UNKNOWN_v.mp4,"a pool in the middle of a courtyard, downtown mexico, wide angle photography, wide angle ultra - vivid, urban plaza, guanajuato, wide angle photograph, photo 1 5 mm, uhd upscale, wide-angle photograph, dynamic wide angle lens, pritzker architecture prize, architecture in the background, floating buildings, wide angle lens photography"
2325152053115199158.jpg,"a rainy night in a park with people walking, wonderland at night, by Cherryl Fountain, inspired by Serafino De Tivoli, carousel, disneyland background, low light photography, by Dave Arredondo, parks and public space, dynamic and atmospheric lighting, low - light photography, city quality lighting, disney land, featuring flowing fountains, cinematic outdoor lighting"
3347192188686696224_3347192170307295662.jpg,"a plate with a sandwich and bowls of soup, realistic photo of delicious pho, image artifacts, restaurant menu photo, la bouche couverte de sang, image overlays, nouveau realisme decollage, inspired by Eugène Boudin, image split in half, brown durand, lomo, gourmet restaurant, panini, sabattier filter"
2738773265017381994.jpg,"a white church with a clock on the front, tlaquepaque, white buildings with red roofs, ancient catedral behind her, pueblo architecture, city of armenia quindio, neo-andean architecture, neo - andean architecture, baroque architecture, marbella, quito school, dentils, whitewashed buildings, by Francisco de Holanda, churches"
2438353943268440218_2438353939141403155.jpg,"a table with bowls of food and drinks, simón staalhag style, bowl filled with food, mexican desert, lomo saltado, gastronomica magazine, maher morcos, tacos, chili, offering a plate of food, mulato, delicious food, the plate is on a wooden table, over a dish and over a table"
3060091372383870319_3060091356160213881.jpg,"a man pouring coffee into a cup, aussie baristas, pouring techniques, latte art, celebration of coffee products, cappuccino, steaming coffee, smooth blending, some pouring techniques, espresso machine, owen klatte, dripping technique, hands on counter, small hipster coffee shop, coffee art, asian dragon as latte art, coffee machine"
2780346131080573536_2780346126760549489.jpg,"a hamburger with a drink on a table, burger on a plate, deathburger, big juicy burger, burger, cheeseburger, burger with a mouth, burger with human mouth, 4 k food photography, 4k food photography, burger with human eyes, food focus, trendy food, food. craft and adventure, restaurant menu photo, devours a hamburger, high aperture"
2595569482271304130.jpg,"a view of the city of marboa, morocco, the city of santa barbara, mountains and lakes, yutja, sweeping vista, mountains and a huge old city, tlaquepaque, lakeside mountains, central california, small town surrounding, beautiful small town, hills and mountains, mountains and rivers, with mountains as background, arid mountains and palm forest"
2693323835678028982.jpg,"the cathedral in pretoria, pretoria, pretoria, pretoria, pretoria, pretoria, pretoria, pretoria, pretoria, pretoria, pretoria, pretoria, pretoria, tlaquepaque, guanajuato, downtown mexico, purple roofs, purple flower trees, purple trees, purple colors, ancient catedral behind her, mexico city, jerez, violet colors"
3174423656323256054.jpg,"a man standing in front of a ferris at a festival, octoberfest, festive atmosphere, carnival on the background, digger land amusement park, bright happy atmosphere, with street food stalls, city of armenia quindio, vibrant atmosphere, summer festival in background, photo taken with ektachrome, happy atmosphere, colorful crowd, party atmosphere, festival of rich colors"
2504189473457414939.jpg,"a table with candles and a plate of food, dia de los muertos. 8 k, ( ( dia de los muertos ) ), celebrating day of the dead, ( dia de los muertos ), (dia de los muertos), dia de los muertos, dia de muertos, el dia los muertos, dia de los muertos!!"
3385332224084221279.mp4.fdash-1105597970533602ad,"a fountain in a courtyard with a clock in the background, tlaquepaque, guanajuato, downtown mexico, mexico city, featuring marble fountains, fountain, fountain of water, featuring flowing fountains, fountain in the middle, statue is a fountain, by Cherryl Fountain, fountains and arches, tiled fountains, water fountain, mexico"
3246372666784494678_3246372661415844074.jpg,"a large building with cars parked in front of it, city high-rise, cascading highrise, plants on balconies, high rise buildings, high-rise buildings, high buildings, highrise buildings, high rises, tall building, apartments, tall buildings, golden towers, nature growing around the city, the hard and strong buildings, towering over your view"
2770185749984448524.jpg,"the entrance to the restaurant at the entrance to the hotel, akitipe studios, restaurant exterior photography, pub, local bar, comfortable atmosphere, bar, art house, restaurant, restaurant!!, city of armenia quindio, restaurant!!!, pleasant cozy atmosphere, restaurant!, background bar, art nuevo, al chang, ar, area n, coffee shop, bar background"
2517973921280311033.fdash-839586054489716_mpd_qe=UNKNOWN_vd.mp4,"a menu with a green bowl of food, pills and medicine, medicine, inspired by Gina Pellón, holistic medicine advertisement, mexican folklore, inspired by Verónica Ruiz de Velasco, inspired by Amelia Peláez, inspired by Raúl Martínez, inspired by Emma Ríos, razaras, pills, frida, folk medicine"
3237544913125694232_3237544907656309977.jpg,"a man standing on top of a fountain, water tornado in the city, volumetric light water, volumetric lighting : :, simulation of water splashes, 3d cinematic volumetric light, 3 d cinematic volumetric light, unreal engine render + a goddess, highly detailed surreal vfx, volumetric water, volumetric lighting from above, cinematic volumetric lights"
2988038792846963191_2988038780893257662.jpg,"a tree with purple flowers in front of a church, tlaquepaque, cathedral background, ancient catedral behind her, majestic spires, tall spires, asymmetrical spires, the grand temple of flowers, black domes and spires, guanajuato, cathedrals and abbeys, cathedral in the background, spires, gold and purple, very long spires"
2508717815384738519_2508717811458860747.jpg,"a backyard with a pool and a tree, beachwood treehouse, outdoor design, treehouse, above lush garden and hot spring, healing pods, deck, floral jungle treehouse, glass room, outdoors mesa setting, confortable atmosphere, humans sleeping in healing pods, outdoors setting, relaxing environment, an opulent favela environment, lush chic garden, garden environment, roof garden"
2296962381790491823.jpg,"a city at night with lights on the buildings, aerial photo night vision, aerial viewyoji shinkawa, texture city at night, aerial spaces, vfx powers at night in the city, city led lights, aerial photograph of skyscraper, beautifully lit buildings, dji top down view, overhead photography, night life buildings, glowing lights!! highly detailed"
2910767976002354141.fdash-724922028598026_mpd_qe=UNKNOWN_v.mp4,"a colorful light show at night, rainbow lighting, colored spotlights, colourful lighting, colorful lighting, rainbow overlay! beautifully lit, colored lighting, volumetric rainbow lighting, rainbow caustic lighting, beautiful colorful lights, colored lights, colored light, colorful lights, rgb lights, iridescent lighting, color lights, rainbow aurora, glowing with colored light, colourful light"
2500578380767868873.jpg,"a spoon full of ice with a berry and blackberries on top, fruit and flowers, made of fruit and flowers, made of flowers and fruit, fruit and feathers, mangosteen, gastronomy magazine, made of flowers and berries, edible flowers, gems and diamond for fruit, dragon fruits, styled food photography, magic frozen ice phoenix egg, award winning food photography"
2665782444982816536.jpg,"a table with two plates of food and a fork, breakfast at las pozas, breakfast buffet, trendy food, one sandwich with fried tofu, table set for second breakfast, the fork is on a plate, on a plate, served on a plate, risographic, food blog, over a dish and over a table, epicurious"
3192044937474878790.fdash-662396322506202_mpd_qe=R1_v.mp4,"a view of a city through an archway, downtown mexico, ancient catedral behind her, mexico city, by Juan Villafuerte, guanajuato, by Rodolfo Escalera, tlaquepaque, by Federico Uribe, in a city with a rich history, mexico, cathedral background, by Dave Arredondo"
2820159564535558050_2820159501813107696.jpg,"a colorful display of colorful flags hanging from the ceiling, rainbow stripe backdrop, botanical rainbow backdrop, colorful ideas, festival of rich colors, silk tarps hanging, dripping with color, rainbow trail, rainbow drip paint, colorful lights, colorful lighting, outdoor art installation, colorful city, rainbow lighting, colorful striped pavillions, colorful backdrop"
2782501616513533262.jpg,"a white paper with a red and green logo, insibidi symbols, trademarks and symbols, floating symbols, symbols, pines symbols, diseno limpio de facil lectura, with symbolic elements, clipart, motion graphic, pictogram, alchemical symbols, symbology, logopond, magic symbols, simplistic iconography"
2423803797205687059.jpg,"a painting of a man with a large bird on his head, by David Alfaro Siqueiros, by José Clemente Orozco, remedios varo uranga, mexican muralism ) ravi supa, inspired by David Alfaro Siqueiros, symbolic mural, dante's inferno painting, muralism, alejandro jodorowsky, dante's inferno"
2983198702007297737.mp4.fdash-2422627571234980ad,"a woman with a backpack walks down a street, city street view background, tlaquepaque, marrakech, in a city with a rich history, travelers walking the streets, movie stills, a woman's profile, a woman walking, guanajuato, tourism, downtown mexico, episode still, ancient city streets behind her, standing in a city street, travel guide"
2987658150991932927_2987658134542036255.jpg,"a pizza with cheese and bacon on it, cheese and pepperoni, pizza pie, the pizza has a large cornicione, pizza on a table, supreme pizza, extra cheese, pepperoni, pizza cosmos, the leaning tower of pizza, italian pizza, pizza is everywhere, with an ashtray on top, made of cheese, with sparkling gems on top"
2938054920529181204.mp4.fdash-1235417017236992ad,"a dog sitting on the ground, pilar, tula, buenos aires, frida, mexico city, ancient catedral behind her, ruanjia, downtown mexico, miles df, salvador, in a city square, furry brown body, guanajuato, ripley, clemente, peru, são paulo, alegria, plaza, maximus jacobs, in sao paulo"
2311913741711418253_2311913738313944852.jpg,"a sign post with directions to different places, glowing street signs, street signs, parks and public space, downtown mexico, tlaquepaque, mexico city, guanajuato, road street signs, open street maps, directions, public space, in a city with a rich history, walking to the right, foto realista, electronic billboards"
2872343198473309289.jpg,"a bike is parked on a grassy hill, rolling foothills, hoffman bicycle trip, downhill landscape, foundry vtt, ligjt trail, the city of santa barbara, guanajuato, coban, on a canva, albuquerque, mexico, view from the top, travel and adventure, rolling mountain, mountain bike helmet, forest in the background, hills and mountains"
3034013698380317516_3034013677442563498.jpg,"a man riding a bike down a street, hoffman bicycle trip, streets of salvador, picture of a male biker, urban street, by Juan Villafuerte, city of armenia quindio, palermo city street, travel and adventure, cycling!!, travel, urban photography, downtown mexico, the city of santa barbara, urban environment, paved roads, street city, urban setting"
2270162620127854122.jpg,"a person pouring a drink into a glass, maple syrup & hot fudge, ice coffee, chocolate sauce, iced latte, cold brew coffee ), some chocolate sauce, celebration of coffee products, caramel, ice cream on the side, highly detailed vfx espresso, steaming coffee, pouring techniques, ice cream, organic seductive geisha, mashed potatoes and gravy, cappuccino"
3236087326510050691_3236087320638015560.jpg,"a restaurant with a tree hanging from the ceiling, cafe interior, coffee shop, cafe, cafe lighting, canopy, restaurant interior photography, comfortable atmosphere, small hipster coffee shop, open ceiling, houzz, illustrated starbucks interior, hanging gardens, celebration of coffee products, wooden ceiling, pleasant cozy atmosphere, cafe in the clouds, green wall, in a coffee shop, rich atmosphere"
2604266796582330848.jpg,"a view of the city from the top of a hill, mexico city, city lights on the horizon, guanajuato, city at night, city lights, night city in the background, night city, night city on the background, distant mountains lights photo, los angeles at night, city sunset night, night time city background, vibrant city lights, bright city lights"
3167794852250863824_3167794846395554164.jpg,"a waterfall in the mountains of the rio valley, ancient ruins and waterfalls, multiple waterfalls, several waterfalls, ancient monument waterfall, huge waterfalls, reunion island, waterfalls in the background, waterfall in background, waterfall background, waterfall in the background, reunion island landscape, lakes and waterfalls, waterfall backdrop, huge waterfall, waterfalls, waterfalls and lakes, with a waterfalls"
2291574889964852292.jpg,"a statue of a man playing a guitar, full height sculpture, giant clay statue, giant sculpture, 3d statue!!!, in style of photogrammetry cloud, surrealism 8k, foto realista, 3 d artwork, 3 d ar vr art, 3 d art, 3d art, colossus of rhodes, hyperealistic photo, by Dave Arredondo"
2298141059975168018.jpg,"a restaurant with a table and chairs and a plant, restaurant exterior photography, restaurant, restaurant interior photography, un restaurant avec une terrasse, restaurant!, restaurant!!, restaurant!!!, restaurant menu photo, no restaurant, breakfast at las pozas, cinemática, busy restaurant, gourmet restaurant, canva, comfortable atmosphere, background bar, bar background"
3060815119805969998.jpg,"a plate of pasta with shrimp and sauce, served with pasta, diner food, italian, italian masterpieces, shrimp, plenty mozzarella, the plate is on a wooden table, served on a plate, restaurant menu photo, mom's spaghetti, tomato sauce, pasta, spaghetti, 4k food photography, 4 k food photography, on a plate, food photograph, italian style"
2704816033696216297_2704816029426513367.jpg,"a person pointing at a waterfall in the jungle, las pozas, waterfall in the background, next to a waterfall, with a waterfalls, lakes and waterfalls, waterfall in background, with waterfalls, with trees and waterfalls, waterfalls in the background, waterfalls and lakes, pools and streams, ancient ruins and waterfalls, colombian jungle, bathing in a waterfall, puerto rico, waterfall backdrop"
2726754885917937148_2726754881606164242.jpg,"two drinks on a table with water fountain in the background, cold drinks, iced latte, ice coffee, lava flows, celebration of coffee products, daily specials, rainbow liquids, drinking a strawberry iced latte, two cups of coffee, slush, swirling liquids, ice and fire, by Cherryl Fountain, liquids, the flamingo cafe, froz"
2310644141972721619.jpg,"a yellow building with a tree in the middle, tlaquepaque, neo - andean architecture, neo-andean architecture, james turrell building, patio, yellow walls, pritzker architecture prize, courtyard walkway, ochre, alvaro siza, james turrell, courtyard, pueblo architecture, with a fishpond and courtyard, mission arts environment"
3230245521163972037_3230245511995217470.jpg,"a table with bowls of food and bowls of beans, macuahuitl, chiaoscuro, chorizo sausage, mexican desert, mexican vaquero, piroca, bronze poli, simón staalhag style, tjalf sparnaay, pichacu cooks a squid, offering a plate of food, delicious food, mexican folklore, mexican"
2626644506212130478.jpg,"a man on a mountain bike looking out over the mountains, hoffman bicycle trip, foundry vtt, picture of a male biker, expectation of adventure, mountain bike helmet, a wanderer on a mountain, rolling foothills, sitting atop a dusty mountaintop, riding in the sky, top of a canyon, wanderer above the sea of fog, extreme sports photography, climber"
3386028744190379151.fdash-331097366549564_mpd_qe=R1_v.mp4,"a statue of a woman sitting on a bench, 3 d ar vr art, monster statues, menacing statues, tlaquepaque, digital sculpture, big video statues, scary monster statues, animal - shaped statue, pop up parade figure, statues, augmented reality, outdoor art installation, with several broken statues, bordalo, broken statues, sculptures"
2597686281490203172.jpg,"poins in front of the arce arch, the grand temple of flowers, golden gates, heaven gate, parks and gardens, bougainvillea, floral ornaments, festive atmosphere, gateway, red and white flowers, gigantic pillars and flowers, holiday season, city park with flowers, tall golden heavenly gates, red blooming flowers, huge gate, portal made of roses"
